M_fuel_sim,M_air_sim,eta_c,Q_gross,X_res,Diesel_fuel,Ammonia_fuel,Fresh_air,CA50,Var10,DI_duration
7.80870750600321e-05,0.00166618566582515,0.324024713639473,529.392284899154,0.0416143682350266,7.00000095367432e-06,6.8771119460796e-05,0.001594,7.19999999999999,41.8,0.388888888888891
7.80870750600321e-05,0.00166618566582515,0.258000863108394,422.392926573023,0.0406702550430286,7.00000095367432e-06,6.87672480029363e-05,0.00159354885776221,7,41.8,0.388888888888891
7.80868513375618e-05,0.00166581631068773,0.280776587609438,460.711395323223,0.0450355578930908,7.00000095367432e-06,6.87633765450767e-05,0.00159309771552443,9,41.8,0.388888888888891
7.80829732339523e-05,0.00166534937148986,0.289208096844914,472.881156303553,0.0414411961991098,7.00000095367432e-06,6.87218422634042e-05,0.00159310013340003,8.19999999999999,41.8,0.388888888888891
7.80413237519298e-05,0.00166533177189087,0.285655147897807,467.467610528902,0.0438947249464271,7.00000095367432e-06,6.86269915467714e-05,0.00159374462231116,8.39999999999998,41.8,0.388888888888891
7.79452358236639e-05,0.00166597496445659,0.301180164776065,489.984395430154,0.0382475262010757,7.00000095367432e-06,6.85321408301386e-05,0.00159438911122228,8,41.8,0.388888888888891
7.78475307833545e-05,0.00166664570249823,0.272971610902461,445.226796314176,0.0405560099177051,7.00000095367432e-06,6.85078077411828e-05,0.00159471344005336,8.19999999999999,41.8,0.388888888888891
7.78202953338741e-05,0.00166699743722255,0.259942658322407,425.412674332872,0.0444191455353717,7.00000095367432e-06,6.84981290967287e-05,0.00159497123561781,8,41.8,0.388888888888891
7.78098076513889e-05,0.00166726991777733,0.260011191794634,424.9584356753,0.0428229649577584,7.00000095367432e-06,6.84889187333937e-05,0.00159526021344005,8.39999999999998,41.8,0.388888888888891
7.78002857479783e-05,0.0016675704102482,0.281221636958918,458.922960575458,0.0421501294298487,7.00000095367432e-06,6.84811758178437e-05,0.00159564690678673,7.80000000000001,41.8,0.388888888888891
7.77922599811395e-05,0.0016679698286734,0.222696998317185,364.518850233775,0.0428601990085832,7.00000095367432e-06,6.84734329022938e-05,0.0015960336001334,7.80000000000001,41.8,0.416666666666667
7.77842786575322e-05,0.00166837349681641,0.294743012443026,479.458090426297,0.0387591137242565,7.00000095367432e-06,6.84694988400929e-05,0.00159616666666667,7.60000000000002,41.8,0.388888888888891
7.77801075074749e-05,0.00166852372044895,0.269143350729821,439.078790308925,0.0412618071768084,7.00000095367432e-06,6.84675631112072e-05,0.00159616666666667,7.80000000000001,41.8,0.388888888888891
7.77780478731978e-05,0.00166853008972201,0.267240220005711,435.13244009649,0.0386670893104333,7.00000095367432e-06,6.84629228710833e-05,0.00159614415541104,8,41.8,0.388888888888891
7.77733464509567e-05,0.00166850782393348,0.22477702119638,369.508796384803,0.0490717431565691,7.00000095367432e-06,6.84222725646563e-05,0.00159582191095548,7.80000000000001,41.8,0.388888888888891
7.77325564872277e-05,0.00166818456598709,0.3137160546887,510.934446348947,0.0429932334347523,7.00000095367432e-06,6.83816222582294e-05,0.00159549966649992,7.80000000000001,41.8,0.388888888888891
7.76906945014427e-05,0.00166784796611466,0.229607480143577,375.687622005498,0.0446124876883359,7.00000095367432e-06,6.83484644496844e-05,0.00159533333333333,8,41.8,0.388888888888891
7.765629316877e-05,0.00166766669301942,0.221164919223879,362.244973945504,0.0457663386862703,7.00000095367432e-06,6.83232999744412e-05,0.00159533333333333,7.60000000000002,41.8,0.388888888888891
7.76301067905663e-05,0.00166765849244237,0.240514207369845,392.297917273283,0.0420046866863893,7.00000095367432e-06,6.8298135499198e-05,0.00159533333333333,8.60000000000002,41.8,0.388888888888891
7.76041644403011e-05,0.00166765779989269,0.279938383233341,456.815289570913,0.0448356751265194,7.00000095367432e-06,6.83042532037343e-05,0.00159544905786226,8,41.8,0.388888888888891
7.7609511518746e-05,0.00166777315610957,0.337195478506078,547.171299209998,0.0403269277842627,7.00000095367432e-06,6.83139318480437e-05,0.00159557795564449,8.60000000000002,41.8,0.388888888888891
7.76193489997885e-05,0.00166790705646311,0.301248320981371,488.882866523134,0.0380293227572948,7.00000095367432e-06,6.83350771191589e-05,0.0015958676004669,8.60000000000002,41.8,0.388888888888891
7.76407864965304e-05,0.00166820255545063,0.266312832837981,434.480618361873,0.0424988007577357,7.00000095367432e-06,6.83815346121026e-05,0.00159651208937802,7.80000000000001,41.8,0.388888888888891
7.76878807974022e-05,0.00166885996011274,0.322664853247199,524.130448977923,0.0390090104933007,7.00000095367432e-06,6.84279921050462e-05,0.00159715657828914,7.60000000000002,41.8,0.388888888888891
7.7735737242123e-05,0.0016695331752365,0.344338477992703,558.868000655229,0.0386341596091152,7.00000095367432e-06,6.8451972104707e-05,0.00159723978655995,7.19999999999999,41.8,0.388888888888891
7.7761138833296e-05,0.00166964579574338,0.210569140087681,345.938597615558,0.0467867449861677,7.00000095367432e-06,6.84674579357831e-05,0.00159711088877772,8.19999999999999,41.8,0.388888888888891
7.7777379227036e-05,0.00166952204537794,0.294781803847177,480.648710428718,0.0417967195462431,7.00000095367432e-06,6.84818619623623e-05,0.00159699099549775,6.60000000000002,41.8,0.388888888888891
7.77922656798804e-05,0.00166939707242494,0.322843655365777,524.303335178129,0.0376548595187268,7.00000095367432e-06,6.84896048779182e-05,0.00159692654660664,7.80000000000001,41.8,0.388888888888891
7.78004508024396e-05,0.00166932747390482,0.285780194219752,465.588619733771,0.0399053013062828,7.00000095367432e-06,6.84973477934741e-05,0.00159686209771552,7.60000000000002,41.8,0.388888888888891
7.78084368597672e-05,0.0016692601557663,0.29405326699834,481.045709511532,0.0458399058179606,7.00000095367432e-06,6.85093778602242e-05,0.00159683333333333,7.60000000000002,41.8,0.388888888888891
7.78207041549906e-05,0.00166922861704941,0.217899108080469,356.945669425486,0.0428208162597129,7.00000095367432e-06,6.85248636913717e-05,0.00159683333333333,9,41.8,0.388888888888891
7.78365543901983e-05,0.00166922742857779,0.243156302752858,397.977893791045,0.0429193076221535,7.00000095367432e-06,6.85403495225191e-05,0.00159683333333333,8.19999999999999,41.8,0.388888888888891
7.78525110578227e-05,0.00166922758469474,0.23541179127698,384.52706264943,0.0399816633690875,7.00000095367432e-06,6.85371041090013e-05,0.00159733224945806,8.39999999999998,41.8,0.388888888888891
7.78497396423922e-05,0.00166972671582209,0.261093283934641,425.429119868413,0.0382032040843168,7.00000095367432e-06,6.853323265121e-05,0.00159784784058696,7.80000000000001,41.8,0.388888888888891
7.78457858587893e-05,0.00167026361417381,0.294015470777062,479.559522257098,0.0413552741209039,7.00000095367432e-06,6.85348373928805e-05,0.00159801874415106,7.19999999999999,41.8,0.388888888888891
7.78472731520107e-05,0.00167045742449278,0.2766920025924,452.684951489338,0.0442952538518486,7.00000095367432e-06,6.85453154340178e-05,0.00159763113701694,7.80000000000001,41.8,0.388888888888891
7.78577953736848e-05,0.00167007812432267,0.257194026414542,421.207687726073,0.0442797941826696,7.00000095367432e-06,6.85557934751551e-05,0.00159724352988282,7.80000000000001,41.8,0.388888888888891
7.78685859808957e-05,0.00166967443526452,0.270115358289742,441.128309224387,0.0418422176832286,7.00000095367432e-06,6.85234176532533e-05,0.00159685737677012,9.19999999999999,41.8,0.388888888888891
7.78365306975486e-05,0.00166927116083561,0.229558818829289,377.533886894601,0.0490719298502178,7.00000095367432e-06,6.84800322210097e-05,0.00159647159721089,8.80000000000001,41.8,0.389213233249932
7.77921930525154e-05,0.00166886771830328,0.254922360452354,416.11642511415,0.0416135273690954,7.00000095367432e-06,6.8441682441082e-05,0.00159619368017342,8,41.8,0.389213233249932
7.77525262081836e-05,0.00166857197074848,0.196271519367268,322.448371165072,0.0465863636128155,7.00000095367432e-06,6.84223251522962e-05,0.00159632257795564,8,41.8,0.388888888888891
7.77319906026726e-05,0.00166868770415219,0.250758118869761,409.946631629325,0.0439501026267328,7.00000095367432e-06,6.84029678635103e-05,0.00159645147573787,7.39999999999998,41.8,0.388888888888891
7.77120232969358e-05,0.0016688212827158,0.306744145508461,500.441506472697,0.0445343046250642,7.00000095367432e-06,6.84082271542922e-05,0.00159682105836071,7.39999999999998,41.8,0.388888888888891
7.77166894522994e-05,0.00166919631661865,0.211792693096826,348.478126988902,0.0492764260315243,7.00000095367432e-06,6.84283483219499e-05,0.00159733595071097,7.60000000000002,41.8,0.388888888888891
7.77369492296449e-05,0.00166972730675883,0.231041935652758,379.253097775395,0.0472625520673758,7.00000095367432e-06,6.84480490683125e-05,0.00159782913461179,7.39999999999998,41.8,0.388888888888891
7.77572517993916e-05,0.00167024346089992,0.289836273371911,471.108441475473,0.0376238240124525,7.00000095367432e-06,6.84569638338614e-05,0.00159776538449931,8.80000000000001,41.8,0.388888888888891
7.7766769659487e-05,0.00167020204718248,0.312022972293035,508.525001749022,0.042455070926538,7.00000095367432e-06,6.84658785994102e-05,0.00159770163438683,8,41.8,0.389213233249932
7.77759671562166e-05,0.00167013665043625,0.268762495183516,440.553912175714,0.0473854574310205,7.00000095367432e-06,6.84782795829182e-05,0.00159699831181203,8.19999999999999,41.8,0.389213233249932
7.77886413544058e-05,0.00166943065150393,0.26885652321877,441.307532022344,0.0489272996940323,7.00000095367432e-06,6.8494915971626e-05,0.00159551797283599,8.39999999999998,41.8,0.389213233249932
7.78056542343609e-05,0.00166792028869476,0.318930854199901,520.669887038374,0.0445489125691053,7.00000095367432e-06,6.85115523603337e-05,0.00159403763385995,8,41.8,0.389213233249932
7.78227959962923e-05,0.00166637558703055,0.268192895534207,438.525001516225,0.0428925118246918,7.00000095367432e-06,6.855300193941e-05,0.00159472919578024,7.80000000000001,41.8,0.388888888888891
7.7864754777074e-05,0.00166700131957744,0.170803103747367,281.896585368668,0.0480736317731292,7.00000095367432e-06,6.85983088754344e-05,0.00159575839251849,8,41.8,0.388888888888891
7.79113081125535e-05,0.00166805782114496,0.289826612770801,473.783935266233,0.0425683304451574,7.00000095367432e-06,6.86342010721169e-05,0.00159633791895948,7.80000000000001,41.8,0.388565084651681
7.79485831914574e-05,0.00166868313256638,0.354902504744046,578.456505353064,0.0422183925824624,7.00000095367432e-06,6.86458154455888e-05,0.00159575787893947,8,41.8,0.388565084651681
7.79613048334716e-05,0.00166813031821842,0.239829699636783,394.682088376056,0.0479204494042587,7.00000095367432e-06,6.86574298190607e-05,0.00159517783891946,8.19999999999999,41.8,0.388565084651681
7.79732971075254e-05,0.00166752680532902,0.31950799691666,522.183516849321,0.0435120378631589,7.00000095367432e-06,6.86690441925511e-05,0.001595,8.19999999999999,41.8,0.388565084651681
7.79852677154814e-05,0.00166732331609131,0.347753870709068,567.89075754148,0.0439988566949266,7.00000095367432e-06,6.86806585660498e-05,0.001595,7.80000000000001,41.8,0.388888888888891
7.7997237679847e-05,0.00166731477094941,0.22405410957745,368.708906407218,0.0463768202911605,7.00000095367432e-06,6.86938206347444e-05,0.00159520067790359,8.19999999999999,41.8,0.388888888888891
7.80107553202904e-05,0.0016675152397305,0.258631227340244,424.405040306275,0.0444504868273196,7.00000095367432e-06,6.87198490851886e-05,0.00159706964199364,8,41.8,0.388888888888891
7.8037185316713e-05,0.00166939295257354,0.275469123695546,451.843747805049,0.0445098418229667,7.00000095367432e-06,6.87458775356327e-05,0.00159893860608369,8,41.8,0.388888888888891
7.80639988789389e-05,0.00167134255483152,0.157980993146186,260.196710511963,0.0427968074524196,7.00000095367432e-06,6.87613662481859e-05,0.00159983319432861,7.39999999999998,41.8,0.388888888888891
7.80802840972228e-05,0.00167232086032399,0.202037178355249,334.135548505907,0.05005880808675,7.00000095367432e-06,6.87671782783081e-05,0.00159983319432861,8.19999999999999,41.8,0.388888888888891
7.80865798851382e-05,0.00167236290637854,0.31503367215959,515.84960211157,0.044191681422757,7.00000095367432e-06,6.87729903084304e-05,0.00159983319432861,7.39999999999998,41.8,0.41631973355537
7.80925789337219e-05,0.00167236478651139,0.257136850228804,420.159430984614,0.0382066758704372,7.00000095367432e-06,6.87588700075781e-05,0.00159989352474402,7.80000000000001,41.8,0.388565084651681
7.80786368365912e-05,0.00167242527564571,0.317436743164782,519.292057652317,0.0434934083394035,7.00000095367432e-06,6.87433712606003e-05,0.00159995802738734,8,41.8,0.389213233249932
7.80627239350088e-05,0.00167249218284705,0.258303456177696,424.593542021305,0.0468467961643534,7.00000095367432e-06,6.87076927322141e-05,0.00159925774710836,8.80000000000001,41.8,0.389213233249932
7.80265727086201e-05,0.00167179455583942,0.271216922533782,445.634960161648,0.0482638331760832,7.00000095367432e-06,6.86344200184632e-05,0.00159713270457044,8,41.8,0.389213233249932
7.79522261107374e-05,0.0016696392100068,0.353112367874997,574.983840827696,0.0421453530238389,7.00000095367432e-06,6.85611473047123e-05,0.00159500766203252,7.80000000000001,41.8,0.389213233249932
7.78767449067168e-05,0.00166742103181443,0.290095837447326,472.432141186423,0.0389525312209195,7.00000095367432e-06,6.85378957871629e-05,0.00159450457951707,7.60000000000002,41.8,0.417014178482068
7.78512511950471e-05,0.00166682211204931,0.295450025646398,483.167129721886,0.045130392388145,7.00000095367432e-06,6.85301593186048e-05,0.00159450457951707,7.39999999999998,41.8,0.389213233249932
7.78427574273554e-05,0.00166679616872908,0.293734854164941,479.949628583506,0.0438376278335504,7.00000095367432e-06,6.85304520979265e-05,0.00159478982510961,7.60000000000002,41.8,0.388888888888891
7.78427978964997e-05,0.00166708019406336,0.245776022602982,402.204713712443,0.0424571132935187,7.00000095367432e-06,6.85680193418583e-05,0.00159639927651864,8,41.8,0.388888888888891
7.78803663425808e-05,0.00166870179124204,0.180071567765459,297.615212498551,0.0501767221273624,7.00000095367432e-06,6.86055865857901e-05,0.00159800872792766,8,41.8,0.388565084651681
7.79190495696239e-05,0.00167038107444768,0.290954709383011,476.102100264214,0.0439902409943469,7.00000095367432e-06,6.86346768657899e-05,0.00159866666666667,7.39999999999998,41.8,0.388565084651681
7.7949288947672e-05,0.00167111132625676,0.2414940832389,395.864041671832,0.0430216920013879,7.00000095367432e-06,6.86579056127426e-05,0.00159866666666667,7.39999999999998,41.8,0.388565084651681
7.79734159653471e-05,0.00167114294744065,0.273428545907776,448.443748571265,0.0452384352170746,7.00000095367432e-06,6.86811243429873e-05,0.00159866533266633,8.60000000000002,41.8,0.388565084651681
7.79973513966285e-05,0.00167114328059479,0.209861113167978,344.567388875184,0.0426403342767515,7.00000095367432e-06,6.87024173611213e-05,0.00159840753710188,8.39999999999998,41.8,0.388888888888891
7.80193554246619e-05,0.00167088581177233,0.252516564354233,415.077989273752,0.0462317236388027,7.00000095367432e-06,6.87237103792552e-05,0.00159814974153744,8.19999999999999,41.8,0.388888888888891
7.80413020797233e-05,0.00167061729383271,0.319853415769201,519.931745208561,0.0343096696544443,7.00000095367432e-06,6.87579850517893e-05,0.00159756778389195,7.80000000000001,41.8,0.388888888888891
7.80762286849018e-05,0.00167002414059039,0.327372159329272,534.81611604538,0.041036914637333,7.00000095367432e-06,6.88102497330446e-05,0.00159653660163415,7.80000000000001,41.8,0.388888888888891
7.8129530872511e-05,0.00166896805043024,0.216872344358721,357.970341654452,0.0472377559212698,7.00000095367432e-06,6.88625144142999e-05,0.00159550541937636,8.39999999999998,41.8,0.388888888888891
7.81833789128714e-05,0.0016678924044769,0.240509079125086,396.026643175027,0.0453411440033039,7.00000095367432e-06,6.8882525293963e-05,0.00159533333333333,9,41.8,0.416666666666667
