M_fuel_sim,M_air_sim,eta_c,Q_gross,X_res,Diesel_fuel,Ammonia_fuel,Fresh_air,CA50,Var10,DI_duration
7.61253623665831e-05,0.00165073046193138,0.557618219045501,889.919962379143,0.0266576526094439,7.20000028610229e-06,6.77198909807776e-05,0.00159533333333333,5.60000000000002,39.8,0.388888888888891
7.61253623665831e-05,0.00165073046193138,0.557807742507187,893.574857834829,0.0350533532442497,7.20000028610229e-06,6.77198909807776e-05,0.00159462679346013,4.60000000000002,39.8,0.388888888888891
7.61303138699838e-05,0.00165037712857913,0.569559359489303,916.108812214118,0.0452692881408397,7.20000028610229e-06,6.77198909807776e-05,0.00159392025358692,3.80000000000001,39.8,0.388888888888891
7.61303926007964e-05,0.00164965901851543,0.569980674498627,911.535527616412,0.0314598060373601,7.20000028610229e-06,6.77464685853829e-05,0.00159310960960961,4.39999999999998,39.8,0.388888888888891
7.6156971457252e-05,0.0016488246888488,0.550974605955612,883.118650729827,0.0333546190619321,7.20000028610229e-06,6.78120607505948e-05,0.00159214614614615,5,39.8,0.388888888888891
7.6222986236526e-05,0.00164783415891511,0.541458014529831,868.478200106943,0.0325198977006129,7.20000028610229e-06,6.78776529158067e-05,0.00159118268268268,5.80000000000001,39.8,0.388888888888891
7.62896280621728e-05,0.00164683915043486,0.517177606329446,830.134043707704,0.0317247131276738,7.20000028610229e-06,6.79041603684794e-05,0.00159115615615616,6.80000000000001,39.8,0.416666666666667
7.63171951455595e-05,0.00164678094187861,0.55520493571483,888.940496693346,0.0284247265898748,7.20000028610229e-06,6.792152300059e-05,0.00159134884884885,6.19999999999999,40,0.416666666666667
7.63349961049213e-05,0.00164697218552764,0.512256984434458,824.31008878962,0.0357012929777016,7.20000028610229e-06,6.79372220269744e-05,0.00159154154154154,5.60000000000002,39.8,0.388888888888891
7.63509781734207e-05,0.00164717149056527,0.563785381928018,902.460265530343,0.0277609125999479,7.20000028610229e-06,6.79468679337284e-05,0.00159173423423423,5,40,0.416666666666667
7.63608782012239e-05,0.00164737103043427,0.54101314821499,871.68166676877,0.040149248169078,7.20000028610229e-06,6.79565138404824e-05,0.00159192692692693,5.39999999999998,39.8,0.388888888888891
7.63706815222357e-05,0.00164757047413844,0.527197842102743,852.083494047385,0.0453415373280584,7.20000028610229e-06,6.7961369364455e-05,0.00159235885885886,5.60000000000002,39.8,0.388888888888891
7.6375692922791e-05,0.00164800915225761,0.561818223773199,897.103622321612,0.02165109875279,7.20000028610229e-06,6.7963298545808e-05,0.00159293693693694,5.60000000000002,39.8,0.388888888888891
7.63777017873444e-05,0.00164860178585879,0.538762829815721,863.590766210363,0.0287332062996626,7.20000028610229e-06,6.79651275099478e-05,0.0015935,5,39.8,0.388888888888891
7.63795626932049e-05,0.00164918443140592,0.559028516105778,894.100308060917,0.0251626846713398,7.20000028610229e-06,6.79631983285948e-05,0.0015935,5.19999999999999,39.8,0.388888888888891
7.63776631009724e-05,0.00164920368190376,0.562000588221682,901.279193615671,0.0314603434986826,7.20000028610229e-06,6.79612691472418e-05,0.0015935,4.80000000000001,39.8,0.388888888888891
7.63757037153707e-05,0.00164920428443183,0.525069060983209,845.144262667901,0.0366987265815489,7.20000028610229e-06,6.79576763601525e-05,0.00159347230563897,5.60000000000002,39.8,0.388888888888891
7.63720797732951e-05,0.00164917657646952,0.506321292556833,811.443073970308,0.0267949589029926,7.20000028610229e-06,6.7951888816098e-05,0.00159340807474141,5.19999999999999,39.8,0.388888888888891
7.63662346071647e-05,0.00164911136970357,0.570086594301192,915.223491466868,0.0349091303841004,7.20000028610229e-06,6.79461012720434e-05,0.00159334384384384,4,39.8,0.388888888888891
7.63603541227158e-05,0.00164904488808121,0.524788225270622,843.350373270998,0.0338886676476878,7.20000028610229e-06,6.79370867337404e-05,0.0015927961294628,4.60000000000002,39.8,0.388888888888891
7.63512460824435e-05,0.00164849488032051,0.52881280238239,847.589087262181,0.0289245631096217,7.20000028610229e-06,6.79274408269975e-05,0.00159215382048715,5.60000000000002,39.8,0.388888888888891
7.63414553543497e-05,0.00164783427359606,0.54863505705759,880.364093717951,0.0329935837010439,7.20000028610229e-06,6.79154648700677e-05,0.00159166666666667,4.80000000000001,39.8,0.388888888888891
7.63293237210695e-05,0.00164732516222954,0.538401013167989,863.051870746039,0.0305457214163757,7.20000028610229e-06,6.78961730566373e-05,0.00159166666666667,4.19999999999999,39.8,0.388888888888891
7.6309839009994e-05,0.00164730816180056,0.539647140550988,866.620246829884,0.0349957000306445,7.20000028610229e-06,6.78768812432069e-05,0.00159166666666667,5.60000000000002,39.8,0.388888888888891
7.62902373821473e-05,0.00164730726814379,0.50256012122106,805.55722741612,0.0293743841317193,7.20000028610229e-06,6.78476077955192e-05,0.00159174974974975,6,39.8,0.388888888888891
7.62606522610217e-05,0.00164738998685838,0.561431186887276,897.665027975657,0.0285892004623635,7.20000028610229e-06,6.78128825315304e-05,0.00159187821154488,4.80000000000001,39.8,0.388888888888891
7.62254565822038e-05,0.0016475206716928,0.554080429320193,884.556203954964,0.0255786938520127,7.20000028610229e-06,6.77801616117827e-05,0.001592,5.60000000000002,39.8,0.388888888888891
7.61921760375972e-05,0.00164764616950571,0.547395450598993,876.980738459945,0.0328146608698248,7.20000028610229e-06,6.77840199744363e-05,0.001592,5.39999999999998,39.8,0.388888888888891
7.61955052267641e-05,0.00164764974048813,0.521020730332752,839.105095614302,0.0416488036051305,7.20000028610229e-06,6.77878783370899e-05,0.001592,5.60000000000002,39.8,0.388888888888891
7.61994165248086e-05,0.00164764991515657,0.537664889872974,863.969352607061,0.038156274392958,7.20000028610229e-06,6.77970281685391e-05,0.00159220553887221,5.39999999999998,39.8,0.388888888888891
7.62086285474043e-05,0.00164785552661422,0.527509961682272,846.798553990228,0.0348635766659792,7.20000028610229e-06,6.78124616191831e-05,0.00159265515515516,6,39.8,0.388888888888891
7.62242084727582e-05,0.001648312082427,0.528361944384486,847.566808405307,0.0330723449315057,7.20000028610229e-06,6.78278950698271e-05,0.0015931047714381,4.80000000000001,39.8,0.388888888888891
7.62398896502204e-05,0.00164877702449484,0.559749117677626,895.072957294231,0.0276558281799466,7.20000028610229e-06,6.78533101548817e-05,0.00159338822155489,4.60000000000002,40,0.416666666666667
