M_fuel_sim,M_air_sim,eta_c,Q_gross,X_res,Diesel_fuel,Ammonia_fuel,Fresh_air,CA50,Var10,DI_duration
7.96482686911554e-05,0.00167380410035711,0.447145460870544,754.745335912736,0.0402291396416423,7.99999761581421e-06,6.97622778195442e-05,0.00160666666666667,7.39999999999998,43,0.444444444444443
7.96482686911554e-05,0.00167380410035711,0.41077421763034,693.828212421145,0.038880964055165,7.99999761581421e-06,6.97622778195442e-05,0.00160666666666667,7.60000000000002,42.8,0.416666666666667
7.96510468376868e-05,0.00167373918198108,0.396324954690128,672.880411207769,0.0462685122986178,7.99999761581421e-06,6.97622778195442e-05,0.00160666666666667,9.60000000000002,42.8,0.416666666666667
7.96511127183871e-05,0.00167373667219585,0.378032995303968,639.608340090585,0.0392684634150244,7.99999761581421e-06,6.97749790070129e-05,0.00160637593796898,8.80000000000001,42.8,0.416666666666667
7.96638154681444e-05,0.0016734458458199,0.458037646481114,771.873659305731,0.037211498697105,7.99999761581421e-06,6.98059106055172e-05,0.00160566791729198,6.60000000000002,42.8,0.416666666666667
7.96950482984377e-05,0.00167272658562531,0.428737324918218,726.029318962357,0.0430519454240033,7.99999761581421e-06,6.98368422040215e-05,0.00160495989661497,7.80000000000001,42.8,0.416666666666667
7.97267205492832e-05,0.00167199076496252,0.430607040556321,724.23281172933,0.0313165543054411,7.99999761581421e-06,6.98439590760271e-05,0.00160483333333333,8.19999999999999,42.8,0.416666666666667
7.97345884940067e-05,0.00167183575725225,0.443702909094487,746.669330934725,0.0329865802212514,7.99999761581421e-06,6.98458923009399e-05,0.00160483333333333,7,42.8,0.416666666666667
7.97367082986059e-05,0.00167182978383299,0.397661398542229,672.219060458303,0.0378388996750802,7.99999761581421e-06,6.98442395438937e-05,0.0016048184092046,8.39999999999998,42.8,0.416666666666667
7.97351058104025e-05,0.00167181465787714,0.43154621420694,727.989531969511,0.0367924877258586,7.99999761581421e-06,6.98307069695194e-05,0.00160475404368851,9,42.8,0.416666666666667
7.97215352347767e-05,0.00167174967245163,0.46302041629051,780.696412329623,0.0383208778820564,7.99999761581421e-06,6.98171743951451e-05,0.00160468967817242,7.39999999999998,42.8,0.416666666666667
7.9707680849074e-05,0.00167168253922871,0.410025906058585,691.391510659727,0.0351561845435451,7.99999761581421e-06,6.98086101086312e-05,0.00160466666666667,9,42.8,0.416666666666667
7.96987880209867e-05,0.00167165667111403,0.437190679081286,737.661489802912,0.038061929096584,7.99999761581421e-06,6.98028104339105e-05,0.00160466666666667,6.60000000000002,42.8,0.416666666666667
