M_fuel_sim,M_air_sim,eta_c,Q_gross,X_res,Diesel_fuel,Ammonia_fuel,Fresh_air,CA50,Var10,DI_duration
7.9217793545242e-05,0.00165972241778606,0.347921018145011,586.446599431464,0.0419095687417189,7.80000019073486e-06,6.96521491092893e-05,0.00159466666666667,7.39999999999998,42.8,0.417014178482068
7.9217793545242e-05,0.00165972241778606,0.309938054634394,524.236275521225,0.0444768386704246,7.80000019073486e-06,6.96521491092893e-05,0.00159466666666667,7.60000000000002,42.8,0.417014178482068
7.92086920725491e-05,0.00165948947519649,0.279411769754734,475.383350965262,0.050458854001502,7.80000019073486e-06,6.96521491092893e-05,0.00159466666666667,8,42.8,0.417014178482068
7.92084902602369e-05,0.00165948040979159,0.359496817786467,605.649924001337,0.0414976649381052,7.80000019073486e-06,6.96751052425322e-05,0.001594559753371,8,42.8,0.417014178482068
7.92314419185767e-05,0.00165937314615396,0.324925320025033,547.051363615324,0.037535458565665,7.80000019073486e-06,6.97301146763715e-05,0.00159430355866248,8.60000000000002,42.8,0.41631973355537
7.92869602730481e-05,0.00165911321444552,0.307305113974374,518.472353631779,0.038654456810927,7.80000019073486e-06,6.97851241102106e-05,0.00159404736395397,7.39999999999998,42.8,0.41631973355537
7.93432007480451e-05,0.00165884796225742,0.257335691428066,437.669461625504,0.0461565231291851,7.80000019073486e-06,6.9811399254728e-05,0.00159362635953003,7.80000000000001,42.8,0.416666666666667
7.93707229457239e-05,0.00165841770828306,0.283901960896334,481.988768617849,0.0451368956594705,7.80000019073486e-06,6.98319809177699e-05,0.00159317269931108,7.60000000000002,42.8,0.416666666666667
7.93919148746575e-05,0.0016579480182799,0.384040562665764,642.918728913724,0.0300579093802517,7.80000019073486e-06,6.98449357051948e-05,0.00159283333333333,8.80000000000001,42.8,0.416666666666667
7.94053395631985e-05,0.00165759101061408,0.377665819676741,635.529138373246,0.0380673829614343,7.80000019073486e-06,6.98352445388645e-05,0.00159283333333333,8,42.8,0.416666666666667
7.93959460703905e-05,0.00165757755807094,0.344477797635732,579.050208988867,0.0346813874527691,7.80000019073486e-06,6.98255533725343e-05,0.00159283333333333,7.39999999999998,42.8,0.416666666666667
7.93860466166142e-05,0.00165757689164502,0.340343061672344,573.554821692377,0.0385143392019969,7.80000019073486e-06,6.98080792230556e-05,0.00159309246289812,8,42.8,0.416666666666667
7.93683529607191e-05,0.00165783583617706,0.319790174840226,540.058032352154,0.0407188369000151,7.80000019073486e-06,6.97867586571948e-05,0.00159347965649491,8.80000000000001,42.8,0.416666666666667
7.93466400630096e-05,0.00165823265895394,0.349451777698668,589.62668289859,0.041609636972956,7.80000019073486e-06,6.97654380913417e-05,0.00159383333333333,8,42.8,0.416666666666667
7.93248380442931e-05,0.00165860117919526,0.315088261673931,534.841775825209,0.0483524247228023,7.80000019073486e-06,6.97441175255712e-05,0.00159383333333333,9,42.8,0.416666666666667
7.93030340495265e-05,0.00165861493753399,0.400106750433696,670.396918712615,0.0345432658292586,7.80000019073486e-06,6.97227969598007e-05,0.00159383333333333,8.39999999999998,42.8,0.416666666666667
7.92812300109438e-05,0.00165861511296024,0.340687823290989,575.749997631594,0.0446376576626369,7.80000019073486e-06,6.96907334734295e-05,0.00159370326830082,7.39999999999998,42.8,0.416666666666667
7.92486830507889e-05,0.00165848470330002,0.351583458645206,591.044141709103,0.0382161932716164,7.80000019073486e-06,6.96480923421593e-05,0.00159344513923628,8.39999999999998,42.8,0.388888888888891
7.92053202366105e-05,0.00165822105674697,0.337626663196382,570.964042772657,0.0468414045310505,7.80000019073486e-06,6.96054512108891e-05,0.00159318701017175,7.80000000000001,42.8,0.416666666666667
7.91617175961335e-05,0.00165795213462735,0.31696164235467,536.189992255556,0.0463666074302057,7.80000019073486e-06,6.95753084287743e-05,0.00159346389861597,7.19999999999999,42.8,0.416666666666667
7.9130607987002e-05,0.00165821802416472,0.318237294845072,536.123804195952,0.0410318283153217,7.80000019073486e-06,6.9546234930388e-05,0.00159378655994664,8.19999999999999,42.8,0.416666666666667
7.91008446769379e-05,0.00165855036440008,0.38247769823086,644.375642051667,0.0454901069714707,7.80000019073486e-06,6.95394686433485e-05,0.00159406553276638,8.19999999999999,42.8,0.416666666666667
7.90934184305025e-05,0.00165884158203721,0.331156478041467,555.788736671299,0.0358362385743288,7.80000019073486e-06,6.95762950746661e-05,0.00159425912956478,8.19999999999999,42.8,0.416666666666667
7.9130080195286e-05,0.00165904620911246,0.317556408622029,535.331801101529,0.0408541985058902,7.80000019073486e-06,6.96131215059838e-05,0.00159445272636318,8,42.8,0.416666666666667
7.91677195494973e-05,0.00165924823128975,0.364099738751367,613.678617038363,0.0433504870597722,7.80000019073486e-06,6.96250438941027e-05,0.00159435367683842,7.80000000000001,42.8,0.416666666666667
7.91804765371758e-05,0.00165915752316193,0.306364277007349,517.428664711619,0.0425562620913456,7.80000019073486e-06,6.96289203605729e-05,0.00159416008004002,8.80000000000001,42.8,0.416666666666667
7.91846358718439e-05,0.00165896065895549,0.301561886320601,506.377545546844,0.0341076276047155,7.80000019073486e-06,6.96344746258423e-05,0.001594,8.60000000000002,42.8,0.416666666666667
7.91902823644896e-05,0.001658793108536,0.300510483048923,504.451230722553,0.0333965440056794,7.80000019073486e-06,6.96480422585114e-05,0.001594,9.19999999999999,42.8,0.416666666666667
7.92039752001643e-05,0.00165878678446638,0.335969385439637,566.439076294922,0.0413545187244715,7.80000019073486e-06,6.96616098911804e-05,0.001594,7.80000000000001,42.8,0.416666666666667
7.92178464521398e-05,0.00165878676297734,0.398670008307821,669.6033592163,0.0390517263722663,7.80000019073486e-06,6.9686621614249e-05,0.00159491445722861,8.19999999999999,42.8,0.416666666666667
7.92431657506446e-05,0.00165970144290075,0.434748972006468,729.529443766489,0.0393071065992886,7.80000019073486e-06,6.97195715794546e-05,0.00159646323161581,7.80000000000001,42.8,0.416666666666667
7.92766771355616e-05,0.00166128564591436,0.289540101084825,490.199544964124,0.0429445097356363,7.80000019073486e-06,6.97523262188293e-05,0.001598,7.80000000000001,42.8,0.416666666666667
7.93101748426026e-05,0.00166288360917133,0.275472428787628,462.854943132621,0.0317939427954713,7.80000019073486e-06,6.97600791518502e-05,0.001598,7.60000000000002,42.8,0.416666666666667
7.93186705400021e-05,0.00166294533066648,0.295547037126475,498.980492675794,0.039237327210362,7.80000019073486e-06,6.97678320848711e-05,0.001598,8.39999999999998,42.8,0.416666666666667
7.93266118531229e-05,0.00166294783071413,0.364051859617,613.953376059395,0.0418875243927167,7.80000019073486e-06,6.97602585206053e-05,0.00159747953077288,8,42.8,0.41631973355537
