M_fuel_sim,M_air_sim,eta_c,Q_gross,X_res,Diesel_fuel,Ammonia_fuel,Fresh_air,CA50,Var10,DI_duration
7.62376413267884e-05,0.0016553676966357,0.408370685415219,650.90161294752,0.0378666093815633,6.80000019073486e-06,6.76511206726784e-05,0.00159349457881568,7.19999999999999,40.8,0.388888888888891
7.62376413267884e-05,0.0016553676966357,0.334649309516821,535.264039576498,0.0389407015404536,6.80000019073486e-06,6.76428101543003e-05,0.0015934966905045,7.60000000000002,40.8,0.388888888888891
7.62312161380949e-05,0.0016552950103119,0.332400561537312,535.580297621634,0.049613735394946,6.80000019073486e-06,6.76344996359222e-05,0.00159349880219332,7.60000000000002,40.8,0.388888888888891
7.62227548956849e-05,0.00165529436765053,0.404597585651999,646.956723167212,0.0433604427259615,6.80000019073486e-06,6.76264102198718e-05,0.00159366857610475,7.39999999999998,40.8,0.388888888888891
7.6214466993235e-05,0.00165546400574156,0.404777653696523,645.481506971806,0.0390557977871307,6.80000019073486e-06,6.76186105981346e-05,0.001594058101473,6.80000000000001,40.8,0.388888888888891
7.62064729513597e-05,0.00165585965051178,0.404976047369924,645.498642430942,0.0384608144521593,6.80000019073486e-06,6.76108109763974e-05,0.00159444762684124,6.80000000000001,40.8,0.388888888888891
7.61984858029552e-05,0.00165626359842893,0.408467439384318,649.464586276554,0.034875203305588,6.80000019073486e-06,6.75979481548598e-05,0.00159489334424441,7.80000000000001,40.8,0.388888888888891
7.61854356164595e-05,0.00165672404337442,0.399027448725312,636.396846453863,0.0395648927322278,6.80000019073486e-06,6.75842988168484e-05,0.00159534779050737,8,40.8,0.388888888888891
7.61714801432014e-05,0.0016571952246708,0.336670182310203,539.024731182938,0.0415384205325613,6.80000019073486e-06,6.7583446757346e-05,0.00159566666666667,7.60000000000002,40.8,0.388888888888891
7.617030071196e-05,0.00165753121810906,0.372476373465902,597.553339856961,0.0464833559248657,6.80000019073486e-06,6.76126953388438e-05,0.00159566666666667,7.39999999999998,40.8,0.388888888888891
7.61995216260008e-05,0.0016575435405679,0.390430002270043,625.037532104476,0.0439357850232941,6.80000019073486e-06,6.76419439203416e-05,0.00159566666666667,7.39999999999998,40.8,0.388888888888891
7.62294556805935e-05,0.0016575443806197,0.438378426511728,699.079134631234,0.0400143629922246,6.80000019073486e-06,6.7686873674395e-05,0.00159580905619204,7.39999999999998,40.8,0.388888888888891
