M_fuel_sim,M_air_sim,eta_c,Q_gross,X_res,Diesel_fuel,Ammonia_fuel,Fresh_air,CA50,Var10,DI_duration
7.65900433548646e-05,0.00165543955585541,0.502182302316341,815.878678010791,0.0437186079319397,7.20000076293945e-06,6.83756573083896e-05,0.00160766666666667,5.60000000000002,40.8,0.416666666666667
7.65900433548646e-05,0.00165543955585541,0.4858308743852,783.553818910999,0.0281696182541982,7.20000076293945e-06,6.83834402907162e-05,0.00160766666666667,6.19999999999999,40.8,0.388888888888891
7.6589068238271e-05,0.00165466763723893,0.515656374685286,835.078604913039,0.038057406211752,7.20000076293945e-06,6.83912232730429e-05,0.00160766666666667,7.19999999999999,40.8,0.388888888888891
7.65968384173179e-05,0.00165464622777635,0.524092422893701,844.852241980701,0.0296359430043846,7.20000076293945e-06,6.83748960386446e-05,0.00160750058362515,6.60000000000002,40.8,0.388888888888891
7.65806132053619e-05,0.00165447966467289,0.496193323493157,800.50965805433,0.0306518962688226,7.20000076293945e-06,6.83262523992987e-05,0.00160711188927797,5.80000000000001,40.8,0.388888888888891
7.6531756529001e-05,0.00165408611702603,0.498707746823604,807.28183417757,0.0385275463382941,7.20000076293945e-06,6.82776087599529e-05,0.0016067231949308,5.60000000000002,40.8,0.388888888888891
7.64824714015485e-05,0.00165368580206336,0.523041278006382,846.593992023656,0.0401544360752741,7.20000076293945e-06,6.8283836648252e-05,0.00160661130565283,5.60000000000002,40.8,0.388888888888891
7.64880521761787e-05,0.00165356209835066,0.531794591391481,857.336287389567,0.0321505774923616,7.20000076293945e-06,6.8299402612792e-05,0.00160654652326163,6.60000000000002,40.8,0.388888888888891
7.65036914162834e-05,0.00165349396867497,0.543652568408406,880.694479677052,0.0431540636117288,7.20000076293945e-06,6.83083876000441e-05,0.00160640870435218,6.39999999999998,40.8,0.388888888888891
7.65128817467408e-05,0.00165335448954692,0.450234485237008,732.807227301453,0.0443684431611482,7.20000076293945e-06,6.83006046177682e-05,0.0016060847923962,7.19999999999999,40.8,0.388888888888891
7.65052194334936e-05,0.00165302684571233,0.487887531022377,787.98886462152,0.0330510354724144,7.20000076293945e-06,6.82928216354922e-05,0.00160576088044022,6.60000000000002,40.8,0.388888888888891
7.64973358450531e-05,0.00165269374069492,0.554706560769878,895.460573952833,0.0370004581769449,7.20000076293945e-06,6.82891780578836e-05,0.00160566666666667,6.60000000000002,40.8,0.388888888888891
7.64935887559371e-05,0.0016525901792648,0.518895448238037,839.934124943736,0.039850052431603,7.20000076293945e-06,6.82872323123165e-05,0.00160566666666667,5.60000000000002,40.8,0.388888888888891
7.6491593811094e-05,0.00165258725419798,0.496777457883795,808.033727766382,0.0475909141298214,7.20000076293945e-06,6.8283693910149e-05,0.00160566666666667,5.60000000000002,40.8,0.388888888888891
7.64880292153029e-05,0.00165258714402383,0.467853128016451,758.903040544945,0.0402613569238569,7.20000076293945e-06,6.82700736912e-05,0.00160566666666667,7,40.8,0.388888888888891
7.64743621932151e-05,0.00165258708897351,0.47015128442576,761.837147294367,0.0388068522756061,7.20000076293945e-06,6.8256453472251e-05,0.00160566666666667,5.60000000000002,40.8,0.388888888888891
7.64605625262812e-05,0.00165258688808734,0.445520375795586,716.762239937413,0.0245064711941104,7.20000076293945e-06,6.82494142305786e-05,0.00160606836751709,7.39999999999998,40.8,0.388888888888891
7.64533420949971e-05,0.00165298838207459,0.552105008487442,886.259347674035,0.0254722551667029,7.20000076293945e-06,6.82474684850174e-05,0.00160678097382024,5,40.8,0.388888888888891
7.64513015451812e-05,0.00165371201124697,0.543432805121704,872.563525652358,0.0255964274225739,7.20000076293945e-06,6.82455227394562e-05,0.00160749358012339,5.39999999999998,40.8,0.388888888888891
7.64493290072032e-05,0.00165444464458663,0.512337389372396,824.444501133744,0.0286409720688444,7.20000076293945e-06,6.82358641286186e-05,0.0016075,6.60000000000002,40.8,0.388888888888891
7.64396444969442e-05,0.00165447134205998,0.497312151349947,801.730797674143,0.0315916167397206,7.20000076293945e-06,6.8226135400824e-05,0.0016075,4.60000000000002,40.8,0.388888888888891
7.64297886115405e-05,0.00165447194076523,0.554651045567225,892.399504705803,0.0316792418628535,7.20000076293945e-06,6.82107096702986e-05,0.00160714774053694,5.60000000000002,40.8,0.388888888888891
7.64142334732506e-05,0.00165411955412903,0.508203961958206,823.672672476444,0.043844088150408,7.20000076293945e-06,6.81873607236674e-05,0.00160630556945139,5.60000000000002,40.8,0.388888888888891
7.63906802876709e-05,0.00165326738905443,0.50204702575885,809.235612245384,0.0330180391858269,7.20000076293945e-06,6.81640117770363e-05,0.00160546339836585,6.19999999999999,40.8,0.388888888888891
