M_fuel_sim,M_air_sim,eta_c,Q_gross,X_res,Diesel_fuel,Ammonia_fuel,Fresh_air,CA50,Var10,DI_duration
7.54422902675852e-05,0.0016590038746336,0.48870713205212,771.614006329497,0.0382093464786519,6.60000038146973e-06,6.75797271898256e-05,0.00160216666666667,6.19999999999999,39.8,0.388888888888891
7.54422902675852e-05,0.0016590038746336,0.46569197769753,736.018562642031,0.0378556993467661,6.60000038146973e-06,6.76051520980915e-05,0.00160223178255795,7.80000000000001,40,0.416666666666667
7.54641189450351e-05,0.0016587893470767,0.444508351504329,703.831000948259,0.0391141976020828,6.60000038146973e-06,6.76305770063573e-05,0.00160229689844922,6.60000000000002,39.8,0.388888888888891
7.54899081260821e-05,0.00165884767521492,0.463680675015058,737.889735265482,0.0489204900164342,6.60000038146973e-06,6.76646162833633e-05,0.00160250541937635,7.19999999999999,39.8,0.388888888888891
7.55243777679935e-05,0.00165905856976824,0.494136914107516,781.178383436742,0.0380585674169715,6.60000038146973e-06,6.77095988136816e-05,0.00160289611472403,5.80000000000001,39.8,0.388888888888891
7.55699355210826e-05,0.00165945686893432,0.440525867944434,694.56542833745,0.0287699394918889,6.60000038146973e-06,6.77545813439999e-05,0.0016032868100717,6.39999999999998,39.8,0.388888888888891
7.56156783104436e-05,0.00165986159967809,0.437487488680148,690.526184842085,0.0309467545729022,6.60000038146973e-06,6.77340946724392e-05,0.00160373486743372,6.39999999999998,39.8,0.388888888888891
7.55959549857755e-05,0.00166032390990848,0.414956623517384,658.584004925626,0.0395751630356558,6.60000038146973e-06,6.77047582395781e-05,0.00160419067867267,7.19999999999999,39.8,0.388888888888891
7.55662894138565e-05,0.00166079480360664,0.494843284275952,779.950157498363,0.0330878291870944,6.60000038146973e-06,6.76747932583644e-05,0.0016045,6.60000000000002,39.8,0.388888888888891
7.55358293792703e-05,0.00166111932801354,0.465537298060487,735.339213746772,0.0359156707042802,6.60000038146973e-06,6.76435010634979e-05,0.0016045,7.39999999999998,39.8,0.388888888888891
7.55040288731908e-05,0.00166112963875174,0.398347296115966,635.971390310579,0.0498440006264663,6.60000038146973e-06,6.76122088686315e-05,0.0016045,6,39.8,0.388888888888891
7.54722059975801e-05,0.00166112945308633,0.473670347757627,747.562395225512,0.0360845647818946,6.60000038146973e-06,6.75913465707256e-05,0.0016045,7.19999999999999,39.8,0.388888888888891
7.54508126456317e-05,0.0016611289171584,0.452130134247716,717.013459418829,0.0436496789916575,6.60000038146973e-06,6.75737447111973e-05,0.0016045,6.39999999999998,39.8,0.388888888888891
7.54328537779506e-05,0.00166112854316958,0.435867069672286,688.153592782678,0.0349102977287428,6.60000038146973e-06,6.75624734109065e-05,0.00160447365349341,6.80000000000001,39.8,0.388888888888891
7.54212827835216e-05,0.00166110188524438,0.536151155171548,842.097376390419,0.0311001466169576,6.60000038146973e-06,6.75761637460899e-05,0.00160434342171086,6.19999999999999,39.8,0.388888888888891
7.543478002417e-05,0.00166097057222248,0.47012800531726,741.727583974212,0.0352670756314381,6.60000038146973e-06,6.75898540812733e-05,0.0016042131899283,6.60000000000002,39.8,0.388888888888891
7.54486955987158e-05,0.00166083618789517,0.440010514873566,696.462007439361,0.0384308008626475,6.60000038146973e-06,6.76186295782994e-05,0.00160425037518759,8,39.8,0.388888888888891
7.54777033161801e-05,0.00166086912519372,0.459157906904355,722.70613144872,0.0288085120713011,6.60000038146973e-06,6.76557890596963e-05,0.00160438060697015,6.19999999999999,39.8,0.388888888888891
7.55153468728004e-05,0.00166100093779416,0.466348231777202,739.510763264251,0.0420997338280475,6.60000038146973e-06,6.76914835976007e-05,0.00160444580623645,6.60000000000002,39.8,0.388888888888891
7.55516695991554e-05,0.00166107115757265,0.453156578755259,716.432118009565,0.035273879692611,6.60000038146973e-06,6.77110412194969e-05,0.00160379464732366,5.60000000000002,39.8,0.388888888888891
7.55718333677401e-05,0.0016604229440319,0.442097552929309,703.073434791002,0.0444792322855893,6.60000038146973e-06,6.77305988413931e-05,0.00160314348841087,7.19999999999999,39.8,0.388888888888891
7.55917274787378e-05,0.00165975051303693,0.471951588101172,749.546299194487,0.044062779036493,6.60000038146973e-06,6.77511806717028e-05,0.00160310613640153,7,39.8,0.388888888888891
7.56126412981548e-05,0.00165969107718494,0.487440950551468,771.389918955568,0.038091887758303,6.60000038146973e-06,6.7772694055875e-05,0.00160362706353177,6.80000000000001,39.8,0.388888888888891
7.56345036881329e-05,0.00166021037120477,0.473162187565426,747.89401912555,0.0343410794979433,6.60000038146973e-06,6.77942074400472e-05,0.001604147990662,5.80000000000001,39.8,0.388888888888891
7.56563819076745e-05,0.00166074897256419,0.506212430805489,802.029717949856,0.0414554270144383,6.60000038146973e-06,6.77893217908103e-05,0.00160228322494581,6.39999999999998,40,0.416666666666667
7.56518613579677e-05,0.00165890252493714,0.477678623099101,757.544895899349,0.041113313199164,6.60000038146973e-06,6.77834545042089e-05,0.00160032974820744,6.60000000000002,40,0.416666666666667
7.56459186333001e-05,0.00165688742292735,0.451007213513975,711.330449407997,0.02939409644416,6.60000038146973e-06,6.77791698574425e-05,0.00159916666666667,7.19999999999999,39.8,0.388888888888891
7.56415348154847e-05,0.00165565707046689,0.489853057977973,778.053277094132,0.0451987405595221,6.60000038146973e-06,6.77772140952436e-05,0.00159916666666667,7,39.8,0.388888888888891
7.56395058969751e-05,0.00165561598456636,0.466175849333724,737.486635754038,0.0358938310859083,6.60000038146973e-06,6.77752583330446e-05,0.00159916666666667,6,39.8,0.388888888888891
7.56375162765733e-05,0.00165561458122269,0.513446853086171,811.204032460493,0.0367818950978173,6.60000038146973e-06,6.77733025708462e-05,0.00159905661163915,6.19999999999999,39.8,0.388888888888891
7.56355273119714e-05,0.00165550444629553,0.466345202457297,739.011874980653,0.0391182900477893,6.60000038146973e-06,6.7771346808648e-05,0.0015989263798566,7.19999999999999,39.8,0.388888888888891
7.56335383583135e-05,0.00165537051013414,0.44675753087537,706.036866131782,0.0330560758541729,6.60000038146973e-06,6.77632483004073e-05,0.00159901925962981,6.39999999999998,39.8,0.388888888888891
7.56254066587957e-05,0.00165545889213147,0.501884743912424,787.846734586117,0.0239872113433527,6.60000038146973e-06,6.77397791540869e-05,0.0015996704185426,6.19999999999999,39.8,0.388888888888891
7.5601801812234e-05,0.00165611286183118,0.464697697164296,732.977524398979,0.031666971084679,6.60000038146973e-06,6.77163100077666e-05,0.00160032157745539,5.19999999999999,39.8,0.388888888888891
7.55779387527632e-05,0.00165678542742177,0.481542595021047,763.586351412774,0.0432884350914048,6.60000038146973e-06,6.76914209932072e-05,0.00160116183091546,6.60000000000002,39.8,0.388888888888891
7.55526515160457e-05,0.00165764770314211,0.453010703189425,716.564839185627,0.037141964807818,6.60000038146973e-06,6.7665996084815e-05,0.00160207345339336,6.60000000000002,39.8,0.388888888888891
7.55268046190988e-05,0.00165858764802519,0.443893247808462,700.751206647407,0.0336899930602559,6.60000038146973e-06,6.7635036945483e-05,0.00160296339836585,7,39.8,0.388888888888891
7.54954141517096e-05,0.00165950849513284,0.443834084437523,700.141432673659,0.0336290420111808,6.60000038146973e-06,6.75763640804447e-05,0.0016037447890612,6.60000000000002,39.8,0.388888888888891
7.54362174485742e-05,0.00166032005907164,0.467897543440701,735.884663176058,0.0308991705084096,6.60000038146973e-06,6.75176912154065e-05,0.00160452617975654,5.80000000000001,39.8,0.388888888888891
7.53765567203116e-05,0.00166112751725763,0.480386534316398,755.497108353566,0.0322007312581376,6.60000038146973e-06,6.74898798266573e-05,0.00160507045189261,6.80000000000001,39.8,0.388888888888891
7.53477497247758e-05,0.0016616977122976,0.46861383855686,736.995275839314,0.0316938836205645,6.60000038146973e-06,6.74820567780363e-05,0.00160546114724029,6,39.8,0.388888888888891
7.53394459505403e-05,0.00166210693515682,0.440466573643112,701.283870884689,0.0516950113107939,6.60000038146973e-06,6.74745116930509e-05,0.00160579014507254,7.80000000000001,39.8,0.388888888888891
7.53317622937636e-05,0.0016624494359138,0.410564556936273,649.131633892439,0.0375788972402527,6.60000038146973e-06,6.74725559308975e-05,0.00160487852259463,7.39999999999998,39.8,0.388888888888891
7.53296783082201e-05,0.00166154910254951,0.494580239319875,782.164504957237,0.0443612123132877,6.60000038146973e-06,6.74706001687441e-05,0.00160396690011673,6,39.8,0.388888888888891
7.53276877689158e-05,0.00166060743340735,0.486433223231508,766.669152509837,0.0373511040647814,6.60000038146973e-06,6.74629198582237e-05,0.00160362706353177,6.19999999999999,39.8,0.388888888888891
7.53199742406575e-05,0.0016602361738149,0.446670140815298,704.546932722818,0.0363387736675867,6.60000038146973e-06,6.7449229523171e-05,0.00160388752709688,6.60000000000002,39.8,0.388888888888891
7.53061551837251e-05,0.00166048413330209,0.478168339747998,754.495931511288,0.0395032289856597,6.60000038146973e-06,6.74355391881184e-05,0.001604147990662,6.19999999999999,39.8,0.388888888888891
7.52922342389017e-05,0.00166075263238192,0.454257965187732,720.041246781009,0.0461077067399184,6.60000038146973e-06,6.74272954378147e-05,0.00160368309154577,6.39999999999998,39.8,0.388888888888891
7.52837581785417e-05,0.00166029645175706,0.495931701693885,782.20369471894,0.0404742865005294,6.60000038146973e-06,6.74194723892296e-05,0.00160316216441554,5.60000000000002,39.8,0.388888888888891
7.52757936830876e-05,0.00165976017707313,0.454694058316252,717.679499872294,0.0388155627829213,6.60000038146973e-06,6.74145341524147e-05,0.00160283333333333,7,39.8,0.388888888888891
7.52707225363006e-05,0.00165941333707441,0.506671840569124,793.547734743395,0.027472101084368,6.60000038146973e-06,6.74145341524147e-05,0.00160283333333333,6.19999999999999,39.8,0.388888888888891
7.5270637909976e-05,0.00165940169099265,0.487807102706573,765.428177215563,0.0300491261101101,6.60000038146973e-06,6.74145341524147e-05,0.00160283333333333,6.60000000000002,39.8,0.388888888888891
7.52706364977481e-05,0.00165940130137005,0.490126412618595,772.516835424059,0.0387350808900858,6.60000038146973e-06,6.74176994319946e-05,0.00160299141237285,5.80000000000001,39.8,0.388888888888891
7.52738017537611e-05,0.00165955936739827,0.453267610104905,714.336815914818,0.0358266426777303,6.60000038146973e-06,6.74216109562857e-05,0.00160318676004669,6.39999999999998,39.8,0.388888888888891
7.52777660992372e-05,0.00165976003678126,0.4686681842998,740.856795977646,0.0425423643108094,6.60000038146973e-06,6.74181977632077e-05,0.00160323578455895,6.80000000000001,39.8,0.388888888888891
7.52744190623959e-05,0.00165981581645728,0.503036038291318,791.823937555356,0.0377420097711451,6.60000038146973e-06,6.73927728553692e-05,0.00160284508921127,6.60000000000002,39.8,0.388888888888891
7.52489382998487e-05,0.0016594269247691,0.485635929051562,762.926984361739,0.0332807266938001,6.60000038146973e-06,6.73673479475307e-05,0.0016024543938636,6,39.8,0.388888888888891
7.52230881739337e-05,0.00165902284182817,0.491347317508757,772.164787023444,0.0346272515588735,6.60000038146973e-06,6.73540708017431e-05,0.00160233333333333,5.80000000000001,39.8,0.388888888888891
7.52093796462044e-05,0.00165888788116643,0.454753576424872,718.931999417251,0.0431862569000254,6.60000038146973e-06,6.73462477532028e-05,0.00160233333333333,7.19999999999999,39.8,0.388888888888891
7.52013278323836e-05,0.00165888315414988,0.443866690685753,700.183919527741,0.0387019644810615,6.60000038146973e-06,6.73361258703071e-05,0.00160240136735034,7.39999999999998,39.8,0.388888888888891
7.51910715823637e-05,0.00165895089656078,0.484418051435063,760.320420830042,0.0327658250707012,6.60000038146973e-06,6.73107009626337e-05,0.00160292229448057,6.19999999999999,39.8,0.388888888888891
7.51654755203577e-05,0.00165947391110568,0.486894495279491,765.013717543501,0.0355301559234624,6.60000038146973e-06,6.72852760549602e-05,0.00160344322161081,6.19999999999999,40,0.416666666666667
7.51396234705124e-05,0.00166001184646991,0.488558586144357,766.436654035222,0.0328620724203557,6.60000038146973e-06,6.72766040904846e-05,0.00160340636985159,5.39999999999998,39.8,0.388888888888891
