M_fuel_sim,M_air_sim,eta_c,Q_gross,X_res,Diesel_fuel,Ammonia_fuel,Fresh_air,CA50,Var10,DI_duration
7.7603232482801e-05,0.00163183156273823,0.521817239904979,862.802747717039,0.0386261317837971,7.60000038146973e-06,6.92342885661834e-05,0.00159833194328607,6.80000000000001,41.8,0.416666666666667
7.7603232482801e-05,0.00163183156273823,0.399967916988012,665.747498164074,0.042429555893619,7.60000038146973e-06,6.91916942790887e-05,0.0015962750345151,8,41.8,0.416666666666667
7.7553988848156e-05,0.00162913158897541,0.462435715451191,761.787120398702,0.0293636782425837,7.60000038146973e-06,6.91490999919941e-05,0.00159421812574413,7.80000000000001,41.8,0.416666666666667
7.7510910842339e-05,0.00162702109603836,0.434311727237049,716.297410178531,0.0303573619069762,7.60000038146973e-06,6.9128367596167e-05,0.00159361279147762,7.80000000000001,41.8,0.416666666666667
7.74897552925736e-05,0.00162637383140883,0.438763991111302,726.905164792419,0.0382503442023596,7.60000038146973e-06,6.91390142556293e-05,0.00159509094743042,7.39999999999998,41.8,0.416666666666667
7.75001941417153e-05,0.00162783904958903,0.331607151223539,559.286150489958,0.0578803059752278,7.60000038146973e-06,6.91496609150916e-05,0.00159656910338322,8.80000000000001,41.8,0.416666666666667
7.75109433416746e-05,0.00162934612422547,0.485829131670215,801.26203896933,0.0328518470569581,7.60000038146973e-06,6.915315172278e-05,0.0015974147907287,6.19999999999999,41.8,0.416666666666667
7.75145397384266e-05,0.00163022155648567,0.483467477176957,795.498512610791,0.0281887562131295,7.60000038146973e-06,6.91550849475902e-05,0.0015981228114057,7.60000000000002,41.8,0.41631973355537
7.75165082905325e-05,0.00163094682938063,0.511586302665131,842.93504009074,0.032432150084917,7.60000038146973e-06,6.91628453927985e-05,0.00159866666666667,6.80000000000001,41.8,0.41631973355537
7.75242880727681e-05,0.00163150496770452,0.497995332011718,823.916264744375,0.0389783909777008,7.60000038146973e-06,6.91899105402193e-05,0.00159866666666667,5.80000000000001,41.8,0.416666666666667
7.75514296407528e-05,0.00163151602099491,0.488409861425386,806.714317093976,0.0344615949656725,7.60000038146973e-06,6.92169756876402e-05,0.00159866666666667,5.80000000000001,41.8,0.416666666666667
7.75787613989687e-05,0.00163151650554886,0.467200804883647,772.936985937382,0.0360604171434734,7.60000038146973e-06,6.92179573250997e-05,0.00159812906453227,7.60000000000002,41.8,0.416666666666667
7.75800115154562e-05,0.00163097918198899,0.494110318772005,814.242722772546,0.0306293775673244,7.60000038146973e-06,6.92044247513711e-05,0.00159729231282308,8,41.8,0.416666666666667
7.75664912215838e-05,0.00163013187523341,0.472158275176105,783.529912653395,0.0426588350494736,7.60000038146973e-06,6.91902240749822e-05,0.00159648981318303,6,41.8,0.416666666666667
7.75521577357603e-05,0.00162931257882211,0.459333205554269,761.508606043505,0.0404353535948435,7.60000038146973e-06,6.91641116170175e-05,0.00159629800287321,6.39999999999998,41.8,0.416666666666667
7.75259044804012e-05,0.00162910451460577,0.491077023764711,807.299032688424,0.027262566656856,7.60000038146973e-06,6.91379991590528e-05,0.00159610619256339,6.19999999999999,41.8,0.41631973355537
7.74995341375092e-05,0.00162890835394216,0.478614315706989,788.120866977648,0.0301544253699761,7.60000038146973e-06,6.91195171011697e-05,0.00159600333055787,9,41.8,0.41631973355537
7.74807930445515e-05,0.00162880137453322,0.414144235701531,684.744298800216,0.0338535679491387,7.60000038146973e-06,6.91098590255039e-05,0.00159600333055787,6.80000000000001,41.8,0.41631973355537
7.74709508757008e-05,0.00162879908612582,0.473209532620398,782.052987053145,0.0370238638367058,7.60000038146973e-06,6.91002009498382e-05,0.00159600333055787,7.80000000000001,41.8,0.41631973355537
7.74611961207104e-05,0.0016287989442374,0.403954421555213,671.123824748947,0.0412756773335893,7.60000038146973e-06,6.91049086903274e-05,0.0015970714905746,6.80000000000001,41.8,0.416666666666667
7.74658080405386e-05,0.00162986700544101,0.480043915625831,794.425690620577,0.0398207691456736,7.60000038146973e-06,6.91116808518049e-05,0.00159829314914188,6.80000000000001,41.8,0.416666666666667
7.7472625504764e-05,0.00163110971458793,0.500249035529412,825.45349949457,0.0359366079506672,7.60000038146973e-06,6.9101648310167e-05,0.00159909329664832,7.19999999999999,41.8,0.416666666666667
7.74626599308695e-05,0.00163193436912392,0.400279218860161,667.068047803853,0.0470534169980927,7.60000038146973e-06,6.90494512407127e-05,0.00159883583458396,7.80000000000001,41.8,0.416666666666667
7.74103649698865e-05,0.00163169302715034,0.450506179475437,748.214836492904,0.046374913599282,7.60000038146973e-06,6.89972541712583e-05,0.00159857837251959,6.19999999999999,41.8,0.416666666666667
7.73576542086242e-05,0.0016314303039242,0.477308458839586,783.681502725509,0.0280256100555985,7.60000038146973e-06,6.89604820011492e-05,0.00159885814174811,7.80000000000001,41.8,0.416666666666667
7.73203642623136e-05,0.00163170438740041,0.483607784001202,798.191857660799,0.0389857626211967,7.60000038146973e-06,6.89304600197665e-05,0.00159937301219417,7,41.8,0.417014178482068
7.72899759829248e-05,0.00163222428107896,0.467401731073538,773.595673684599,0.0435198871756668,7.60000038146973e-06,6.89018875443272e-05,0.00159981268977552,6.39999999999998,41.8,0.417014178482068
7.72611050043432e-05,0.00163267388409276,0.500966960965179,826.543555975217,0.0406457588670904,7.60000038146973e-06,6.88855121310937e-05,0.00159961964690992,6.39999999999998,41.8,0.416666666666667
7.72444459923669e-05,0.00163248939921381,0.474499161069414,778.153713778144,0.0276418121216891,7.60000038146973e-06,6.88691367178602e-05,0.00159942660404431,7.39999999999998,41.8,0.416666666666667
7.72279069381665e-05,0.00163229256416351,0.45278296205619,751.528904989185,0.0481643948133674,7.60000038146973e-06,6.88652214297696e-05,0.0015990672002668,7.80000000000001,41.8,0.416666666666667
7.72238291874505e-05,0.00163192912649569,0.527736455591544,866.737890223173,0.033742639761361,7.60000038146973e-06,6.88729543288426e-05,0.00159855227613807,5.80000000000001,41.8,0.416666666666667
7.72315220309025e-05,0.00163140701462702,0.486656410274141,799.553698122486,0.0315537107708011,7.60000038146973e-06,6.88806872279156e-05,0.00159803735200934,7.19999999999999,41.8,0.416666666666667
7.72393304965423e-05,0.00163088189803495,0.470180818776585,776.775649741499,0.040397992985928,7.60000038146973e-06,6.8900971062976e-05,0.00159829848257462,7,41.8,0.416666666666667
7.72596910339227e-05,0.00163113277818222,0.49275989083519,811.372065310846,0.0352884638407829,7.60000038146973e-06,6.8922236535488e-05,0.00159862031015508,8,41.8,0.416666666666667
7.72811565073729e-05,0.00163145974015621,0.447867676679355,740.057240235047,0.0383380338606944,7.60000038146973e-06,6.89389268763213e-05,0.00159883333333333,7.80000000000001,41.8,0.416666666666667
7.72980577028977e-05,0.00163167940487897,0.537638866800146,884.974492133423,0.0374094713141121,7.60000038146973e-06,6.89466597754388e-05,0.00159883333333333,6.60000000000002,41.8,0.416666666666667
7.73059566219438e-05,0.00163168389131717,0.525674089174903,865.455458503479,0.0367016602130903,7.60000038146973e-06,6.89543926745564e-05,0.00159883333333333,6,41.8,0.416666666666667
7.73137671119024e-05,0.00163168405730476,0.524219768318402,864.149972088867,0.0389397043397366,7.60000038146973e-06,6.89650204025053e-05,0.00159897790561948,7,41.8,0.416666666666667
7.73244715620561e-05,0.00163182870973926,0.511593536237217,845.63821711731,0.0431360728721555,7.60000038146973e-06,6.89766197512039e-05,0.00159917100216775,6.60000000000002,41.8,0.416666666666667
7.73361760602423e-05,0.00163202475648687,0.460584015280861,760.097407129781,0.0358906073757502,7.60000038146973e-06,6.89882190999067e-05,0.00159930256795064,7.39999999999998,41.8,0.416666666666667
7.73478903818741e-05,0.001632160293067,0.497605610512715,818.082241741666,0.0308500704877428,7.60000038146973e-06,6.8999818448632e-05,0.00159910947140237,6.60000000000002,41.8,0.416666666666667
7.73596048000238e-05,0.00163196997738063,0.523625745152837,864.297097011139,0.0404785764932505,7.60000038146973e-06,6.90114177973573e-05,0.00159891637485409,7.19999999999999,41.8,0.416666666666667
7.73713192191216e-05,0.0016317732532741,0.493209707064713,813.194247815833,0.0359844394685716,7.60000038146973e-06,6.90081610036393e-05,0.00159876023822347,7,41.8,0.388888888888891
7.73681774957853e-05,0.0016316133630531,0.507895169628523,835.72047720189,0.0333637110058316,7.60000038146973e-06,6.89936945751685e-05,0.00159863198953071,6.19999999999999,41.8,0.41631973355537
7.7353680206262e-05,0.00163148193892989,0.496131309297917,820.081008322762,0.0417566376930429,7.60000038146973e-06,6.89792281466977e-05,0.00159850374083795,7.39999999999998,41.8,0.41631973355537
7.7339071371358e-05,0.00163135096285882,0.495934271516294,817.789253163449,0.0363358726304036,7.60000038146973e-06,6.90120890296149e-05,0.00159919503979023,5.80000000000001,41.8,0.416666666666667
7.73717887521352e-05,0.00163203954214646,0.484896307171393,802.40419515114,0.0415089977367976,7.60000038146973e-06,6.90458877060206e-05,0.00159990257812781,7.19999999999999,41.8,0.416666666666667
