M_fuel_sim,M_air_sim,eta_c,Q_gross,X_res,Diesel_fuel,Ammonia_fuel,Fresh_air,CA50,Var10,DI_duration
7.8868740685515e-05,0.00165779939731175,0.589831329726346,995.877946373727,0.0309625489123148,8.59999942779541e-06,6.92316576787102e-05,0.001603,3.39999999999998,41.8,0.416666666666667
7.8868740685515e-05,0.00165779939731175,0.564196690708861,954.029257751315,0.0322530428276341,8.59999942779541e-06,6.92432027028e-05,0.00160280780780781,3.80000000000001,41.8,0.416666666666667
7.88807582171182e-05,0.00165767532464049,0.58148451702597,985.777888767071,0.0392948268142454,8.59999942779541e-06,6.92547477268899e-05,0.00160261561561562,3.19999999999999,41.8,0.416666666666667
7.88924613375964e-05,0.00165747936718562,0.587081123346228,991.97322907512,0.0321859579038887,8.59999942779541e-06,6.92448262218645e-05,0.00160255105105105,3.60000000000002,41.8,0.416666666666667
7.88826937927304e-05,0.0016574087173308,0.593923140623589,1003.04466233252,0.0326910031019141,8.59999942779541e-06,6.92024944669986e-05,0.00160267917917918,5,41.8,0.416666666666667
7.88402335411301e-05,0.00165753438523966,0.57673422981901,979.128792821983,0.0446340523317556,8.59999942779541e-06,6.91601627121326e-05,0.00160280730730731,3.80000000000001,41.8,0.416666666666667
7.87973432013026e-05,0.00165766575048992,0.583088803523646,986.686283477496,0.0373909493414667,8.59999942779541e-06,6.91684306329692e-05,0.00160268018018018,3.80000000000001,41.8,0.416666666666667
7.88050468791608e-05,0.00165754203570104,0.596273281595,1004.99155948742,0.0283162377371035,8.59999942779541e-06,6.91895965103575e-05,0.00160248798798799,3.80000000000001,41.8,0.416666666666667
7.88263141021238e-05,0.00165734600765034,0.574693084602221,972.958227193778,0.03668899178283,8.59999942779541e-06,6.92111382023499e-05,0.00160233333333333,3.19999999999999,41.8,0.416666666666667
7.8848135574628e-05,0.00165718544749049,0.591606749915899,1000.96757524838,0.036080501439775,8.59999942779541e-06,6.92342282505119e-05,0.00160233333333333,4.60000000000002,41.8,0.416666666666667
7.887151269472e-05,0.00165718069428236,0.576081291044988,972.417974989657,0.0287062698905291,8.59999942779541e-06,6.92573182986738e-05,0.00160233333333333,4,41.8,0.416666666666667
7.88949102801017e-05,0.00165718098626737,0.58323323348984,992.330439822226,0.0469300071569297,8.59999942779541e-06,6.92952605394764e-05,0.00160214314314314,4.80000000000001,41.8,0.416666666666667
7.89331603273547e-05,0.00165699125086154,0.581069815374814,983.386885168325,0.0329011671051302,8.59999942779541e-06,6.93433648068226e-05,0.00160182282282282,4,41.8,0.416666666666667
7.89817677924063e-05,0.00165666555087931,0.592796072644675,1001.69939554563,0.0288425326742406,8.59999942779541e-06,6.93914690741687e-05,0.0016015025025025,3.19999999999999,41.8,0.416666666666667
7.90305115142534e-05,0.00165633567122104,0.592562789326153,1002.63974321472,0.0321473704957153,8.59999942779541e-06,6.93880266125199e-05,0.0016015,4,41.8,0.416666666666667
7.90277102996289e-05,0.00165632347742638,0.580837690291507,986.393172821539,0.0399243906089756,8.59999942779541e-06,6.93841782711152e-05,0.0016015,3.80000000000001,41.8,0.444444444444443
7.90238251069032e-05,0.00165632303157345,0.574944729934742,974.367425557121,0.0345624156245135,8.59999942779541e-06,6.93848397047952e-05,0.0016016001001001,4.19999999999999,41.8,0.416666666666667
7.90244354290107e-05,0.00165642304336446,0.580735963171679,981.554029303836,0.0285459693990208,8.59999942779541e-06,6.93925363876076e-05,0.00160185635635636,2.80000000000001,41.8,0.416666666666667
7.9032140140903e-05,0.00165668253071744,0.592299229330723,1000.74540444627,0.0282935700967535,8.59999942779541e-06,6.940023307042e-05,0.00160211261261261,3.39999999999998,41.8,0.416666666666667
7.90399381828933e-05,0.00165694728679257,0.601598812052973,1014.67749812393,0.0244295014637605,8.59999942779541e-06,6.94064114622931e-05,0.00160292492492492,3,41.8,0.416666666666667
7.90462191617465e-05,0.00165776827030574,0.582242790783743,988.354376986988,0.0383120802552349,8.59999942779541e-06,6.94121839744102e-05,0.00160388588588589,3.80000000000001,41.8,0.416666666666667
7.90520743031509e-05,0.00165875577910338,0.598175582249058,1012.69269524057,0.0332051596221936,8.59999942779541e-06,6.94150702304694e-05,0.00160466666666667,3.80000000000001,41.8,0.416666666666667
7.90550375864017e-05,0.00165956846022918,0.591079157975593,997.662242841184,0.0255929997323968,8.59999942779541e-06,6.94054493769447e-05,0.00160466666666667,2.39999999999998,41.8,0.416666666666667
7.90454557162885e-05,0.00165959467764972,0.57003279532014,971.195172783289,0.0460451859801262,8.59999942779541e-06,6.93958285234199e-05,0.00160466666666667,2.60000000000002,41.8,0.416666666666667
