M_fuel_sim,M_air_sim,eta_c,Q_gross,X_res,Diesel_fuel,Ammonia_fuel,Fresh_air,CA50,Var10,DI_duration
7.77985377817252e-05,0.00166112021557589,0.387029025233197,632.617437631755,0.0392988142430009,7.20000076293945e-06,6.86910258593409e-05,0.00159816666666667,7.80000000000001,41.8,0.388565084651681
7.77985377817252e-05,0.00166112021557589,0.31996582267324,529.375029316512,0.0520266785483499,7.20000076293945e-06,6.87321770019645e-05,0.00159848567340384,7.80000000000001,41.8,0.388565084651681
7.78405289230994e-05,0.00166130369041127,0.335585937061367,553.854541681162,0.0489774616985247,7.20000076293945e-06,6.8773328144588e-05,0.00159880468014102,8.19999999999999,41.8,0.388888888888891
7.78827100830672e-05,0.00166163005946903,0.341760149330816,559.372725423269,0.0370372239673327,7.20000076293945e-06,6.8780531681281e-05,0.00159850124777805,8.39999999999998,41.8,0.388888888888891
7.78909482981458e-05,0.00166133931067475,0.387556823090464,632.09292013811,0.0350220519386544,7.20000076293945e-06,6.87347133719219e-05,0.00159722564464665,7.80000000000001,41.8,0.388888888888891
7.78453320672285e-05,0.00166005298980181,0.35507461438469,581.229702897892,0.0395846478707115,7.20000076293945e-06,6.86888950625628e-05,0.00159595004151525,8.19999999999999,41.8,0.388888888888891
7.77983948192675e-05,0.00165872892799005,0.309634198242736,509.970488247482,0.0452631881587213,7.20000076293945e-06,6.87109421572956e-05,0.00159591848672046,7.80000000000001,41.8,0.388565084651681
7.78192905716478e-05,0.00165864749294702,0.231623621405602,381.103163355941,0.0387953339054409,7.20000076293945e-06,6.87520551180609e-05,0.00159623643045503,8.80000000000001,41.8,0.388565084651681
7.78609160926024e-05,0.00165896267071628,0.347470081917959,570.663306595489,0.0422970370433149,7.20000076293945e-06,6.87897455303965e-05,0.00159656553276638,8,41.8,0.388888888888891
7.78996275538342e-05,0.00165930403297941,0.339316605471874,556.510205988338,0.0393966980469865,7.20000076293945e-06,6.88108457270615e-05,0.00159694872436218,8.39999999999998,41.8,0.388888888888891
7.79216773192698e-05,0.00165970042218368,0.350887947339032,576.311709088457,0.0418747774989534,7.20000076293945e-06,6.88319459237265e-05,0.00159733191595798,7,41.8,0.388888888888891
7.79433183833676e-05,0.00166009864812782,0.274595679134547,452.395843130752,0.0413449917196129,7.20000076293945e-06,6.88476621395403e-05,0.00159771510755378,7.80000000000001,41.8,0.388888888888891
7.79595654414172e-05,0.00166049693725189,0.355278887294818,584.568711269194,0.0443803784880277,7.20000076293945e-06,6.88591713377588e-05,0.00159809829914957,6.80000000000001,41.8,0.388888888888891
7.79714731701599e-05,0.00166089516026263,0.290113762873443,479.970148200491,0.0476016552141947,7.20000076293945e-06,6.88706805359772e-05,0.00159848149074537,7.19999999999999,41.8,0.416666666666667
7.79832744577747e-05,0.00166129332573427,0.26222287430946,430.957067067049,0.0369325669182427,7.20000076293945e-06,6.88803641890667e-05,0.0015985,8.60000000000002,41.8,0.416666666666667
7.79932475893239e-05,0.00166132680537198,0.263558597453116,434.444510682534,0.0407814379977649,7.20000076293945e-06,6.88899551876023e-05,0.0015985,8.80000000000001,41.8,0.388888888888891
7.80030832227548e-05,0.00166132817814441,0.312575300154919,517.493247859343,0.0496641535580328,7.20000076293945e-06,6.88998570785005e-05,0.00159823748634117,8.60000000000002,41.8,0.388888888888891
7.80132263758024e-05,0.00166106584042487,0.255104204632383,420.082729353551,0.038689539575878,7.20000076293945e-06,6.89103570218823e-05,0.00159746998457527,8.19999999999999,41.8,0.416666666666667
7.80239751246043e-05,0.00166028870261891,0.424127398765228,690.038784349969,0.029365442626602,7.20000076293945e-06,6.89208569652642e-05,0.00159670248280938,7.19999999999999,41.8,0.416666666666667
7.80347387283043e-05,0.00165949241051186,0.294926198637713,486.684381113338,0.0437015955767449,7.20000076293945e-06,6.8915230911945e-05,0.00159649708090075,7,41.8,0.416666666666667
