M_fuel_sim,M_air_sim,eta_c,Q_gross,X_res,Diesel_fuel,Ammonia_fuel,Fresh_air,CA50,Var10,DI_duration
7.98712433176069e-05,0.00164627086589953,0.586183210185478,1015.45571425518,0.0350263240280094,9.19999980926514e-06,6.99725235417129e-05,0.0016095,3.60000000000002,42.8,0.444444444444443
7.98712433176069e-05,0.00164627086589953,0.595045064973463,1028.93010892277,0.0318691651339361,9.19999980926514e-06,6.99530911253371e-05,0.00160885300983825,3.60000000000002,42.8,0.416666666666667
7.98477603409948e-05,0.00164511778785888,0.584449679193534,1010.53437061603,0.0313843173278514,9.19999980926514e-06,6.99336587089612e-05,0.00160820601967651,3.39999999999998,42.8,0.416666666666667
7.98281236845852e-05,0.00164444580989485,0.583262211784302,1011.89598067104,0.0383880690694269,9.19999980926514e-06,6.99686020003636e-05,0.00160750416875104,3.19999999999999,42.8,0.416666666666667
7.98628961888072e-05,0.00164372932118776,0.582219637772319,1012.38626600533,0.0408547137107058,9.19999980926514e-06,7.00774235330334e-05,0.00160672778055695,4.19999999999999,42.8,0.416666666666667
7.997202015066e-05,0.00164293803393652,0.566660748649064,984.823555808686,0.0355294975773512,9.19999980926514e-06,7.01862450657032e-05,0.00160595139236285,3.80000000000001,42.8,0.416666666666667
8.00817907743249e-05,0.00164214609045065,0.569017527976703,989.544212290449,0.0370416379434538,9.19999980926514e-06,7.01912584287295e-05,0.00160583333333333,3.39999999999998,42.8,0.416666666666667
8.00877588526005e-05,0.00164201247030013,0.587716168446523,1019.84123015145,0.0338781223860821,9.19999980926514e-06,7.01776557370172e-05,0.00160583333333333,3.80000000000001,42.8,0.416666666666667
8.00742080674472e-05,0.00164200968515971,0.574345001313558,995.369111894467,0.0302153772941488,9.19999980926514e-06,7.01635246638829e-05,0.00160588610972153,3.80000000000001,42.8,0.416666666666667
8.00599591381798e-05,0.0016420622296259,0.5809793758288,1011.37052126004,0.0415808294780553,9.19999980926514e-06,7.01479787305425e-05,0.00160608020677005,2.39999999999998,42.8,0.416666666666667
8.00442892766917e-05,0.00164225727057091,0.555755332178066,965.866930046706,0.03594534860211,9.19999980926514e-06,7.01324327972021e-05,0.00160627430381858,3.39999999999998,42.8,0.444444444444443
8.00286070568366e-05,0.00164245534452608,0.585222863675244,1011.53206710628,0.0258211081115863,9.19999980926514e-06,7.01195913754827e-05,0.00160633333333333,3,42.8,0.444444444444443
8.00156292411173e-05,0.00164251841573192,0.593647259180969,1028.34451798765,0.0319942541003013,9.19999980926514e-06,7.01079319255089e-05,0.00160633333333333,2.39999999999998,42.8,0.416666666666667
8.00038569183351e-05,0.00164251960118387,0.566416010271233,984.346429004694,0.0375246869799988,9.19999980926514e-06,7.00997658030091e-05,0.00160636434884109,4.39999999999998,42.8,0.416666666666667
7.99955884076397e-05,0.00164255049239808,0.5795873955266,1005.01468424662,0.0330815757307076,9.19999980926514e-06,7.011725497798e-05,0.00160662314490579,3.19999999999999,42.8,0.416666666666667
8.00130056683499e-05,0.0016428098447651,0.585975974450469,1015.81817059942,0.0324953887139122,9.19999980926514e-06,7.01347441529509e-05,0.00160688194097049,3,42.8,0.416666666666667
8.00306463276054e-05,0.00164307441542335,0.593440530315628,1028.57125636856,0.0319937449463778,9.19999980926514e-06,7.01596306680468e-05,0.001607,3.39999999999998,42.8,0.416666666666667
8.00556862699648e-05,0.00164319836361868,0.593844721353622,1027.15291681161,0.0261893966850914,9.19999980926514e-06,7.01907225348115e-05,0.001607,3.39999999999998,42.8,0.416666666666667
8.00869959182636e-05,0.00164320133591009,0.59640035835771,1033.5154451727,0.0301348243583757,9.19999980926514e-06,7.02218144015763e-05,0.001607,3.80000000000001,42.8,0.416666666666667
8.01183600964874e-05,0.00164320179762948,0.594444045252058,1033.28366461937,0.0368127922891752,9.19999980926514e-06,7.02453837195131e-05,0.00160725045856261,2.80000000000001,42.8,0.444444444444443
8.01422022001499e-05,0.00164345266484944,0.593750041034568,1028.51179215671,0.0277275749529974,9.19999980926514e-06,7.02687026197126e-05,0.00160750925462731,3.60000000000002,42.8,0.444444444444443
8.01657284638423e-05,0.0016437171355141,0.593932367227806,1032.41500165867,0.0356463983996545,9.19999980926514e-06,7.02897377101266e-05,0.00160781874270469,3.19999999999999,42.8,0.444444444444443
8.01869681707734e-05,0.00164403258544716,0.588407414453428,1022.58251393176,0.0341777933680371,9.19999980926514e-06,7.0307226885347e-05,0.00160820693680173,3.19999999999999,42.8,0.416666666666667
8.02046420754909e-05,0.0016444278038753,0.598740203820357,1039.61455388029,0.0324044986810089,9.19999980926514e-06,7.03247160605675e-05,0.00160859513089878,2.80000000000001,42.8,0.416666666666667
8.02222849671228e-05,0.00164482468493735,0.578035589865628,1005.64398886623,0.0354577680075773,9.19999980926514e-06,7.03231835039705e-05,0.00160866666666667,4,42.8,0.444444444444443
