M_fuel_sim,M_air_sim,eta_c,Q_gross,X_res,Diesel_fuel,Ammonia_fuel,Fresh_air,CA50,Var10,DI_duration
8.14295791504712e-05,0.00166506563771156,0.463541484646069,815.220144327992,0.0416970808366527,9e-06,7.10988399684851e-05,0.00160633333333333,7.60000000000002,43.8,0.416666666666667
8.14295791504712e-05,0.00166506563771156,0.506774652945184,884.260882234501,0.0303079475453521,9e-06,7.10696913414171e-05,0.00160613923628481,7.39999999999998,43.8,0.416666666666667
8.1392277525423e-05,0.00166442521525784,0.517783527120258,898.95622606969,0.0213904090955024,9e-06,7.10405427143491e-05,0.00160594513923628,7.19999999999999,43.8,0.416666666666667
8.13625230421729e-05,0.00166420859307749,0.539234263526448,942.886585389886,0.037610741846458,9e-06,7.10410535665961e-05,0.00160640937135234,6.19999999999999,43.8,0.416666666666667
8.136255061956e-05,0.00166466489953647,0.463679054036507,813.143786469269,0.0368465452344556,9e-06,7.10818616445387e-05,0.00160776805069201,6.80000000000001,43.8,0.416666666666667
8.14033591454169e-05,0.00166603915328746,0.475151366133643,829.976845332081,0.0294303998811256,9e-06,7.11226697224812e-05,0.00160912673003168,8.60000000000002,43.8,0.416666666666667
8.14448300389242e-05,0.00166744546644078,0.508156085085434,891.946762065666,0.0411764288712251,9e-06,7.1118988581401e-05,0.00160933333333333,6.60000000000002,43.8,0.416666666666667
8.14418224716406e-05,0.00166770080960468,0.506153238455677,885.191215859928,0.0339989118899229,9e-06,7.11073291305265e-05,0.00160933333333333,7.39999999999998,43.8,0.416666666666667
8.14301141716012e-05,0.00166770947076649,0.491242781790855,862.736394060394,0.0413684952992118,9e-06,7.1095141298189e-05,0.00160921018842755,6.60000000000002,43.8,0.444444444444443
8.14177361720539e-05,0.0016675864120279,0.472670205751837,827.725774009198,0.0348187318864712,9e-06,7.10815386055362e-05,0.00160875729531432,8.39999999999998,43.8,0.416666666666667
8.14039324348745e-05,0.00166712909745033,0.511850136212982,897.188941563945,0.0398197296476321,9e-06,7.10679359128835e-05,0.0016083044022011,6.19999999999999,43.8,0.416666666666667
8.13901055407427e-05,0.00166666034908615,0.51934727167685,905.905167538871,0.0302076450981801,9e-06,7.10800260822894e-05,0.00160816666666667,6.19999999999999,43.8,0.416666666666667
8.14019711325524e-05,0.00166650636764692,0.522277393777748,916.539023014763,0.0423058334764645,9e-06,7.11033449840024e-05,0.00160816666666667,5.19999999999999,43.8,0.416666666666667
8.14254827562217e-05,0.00166650132445548,0.501224634718272,876.08218417649,0.0321488253998527,9e-06,7.11266638857284e-05,0.00160822869768217,6.60000000000002,43.8,0.416666666666667
8.14491835357488e-05,0.00166656360392801,0.562699874897243,986.656857786307,0.0432249728602877,9e-06,7.11499827875498e-05,0.00160874628981157,6.60000000000002,43.8,0.416666666666667
8.14728873876569e-05,0.00166708374564696,0.555578307528575,971.120581954504,0.0350427132132022,9e-06,7.11733016893711e-05,0.00160926388194097,6.60000000000002,43.8,0.416666666666667
8.14965912894667e-05,0.00166761951443851,0.538219177369057,943.202625706991,0.0385242985155503,9e-06,7.12029611689888e-05,0.00160897223611806,6.80000000000001,43.8,0.416666666666667
8.15266357698835e-05,0.00166734657863675,0.521897253599332,913.897779679729,0.0348551338077594,9e-06,7.12379395219238e-05,0.00160800175087544,7.39999999999998,43.8,0.416666666666667
8.15621021078373e-05,0.00166636731543327,0.492397415577468,865.457902184033,0.0393022008142276,9e-06,7.12729178748589e-05,0.00160703126563282,6.60000000000002,43.8,0.416666666666667
8.15976565080645e-05,0.00166536404198703,0.531007995390251,925.234860421823,0.0249267298098068,9e-06,7.12442330547903e-05,0.00160668499778615,6,43.8,0.416666666666667
8.15695491656031e-05,0.00166498416803305,0.543692986686175,952.280881950616,0.0375802468655076,9e-06,7.12134289546616e-05,0.00160635950947997,6.80000000000001,43.8,0.416666666666667
8.15382885436159e-05,0.00166464521168743,0.543314012232219,949.619516157277,0.0332127668618139,9e-06,7.12052374857728e-05,0.00160636508095846,6.80000000000001,43.8,0.416666666666667
8.15295893370331e-05,0.00166463865525365,0.498878229540519,873.089439923917,0.032253951958096,9e-06,7.12321551022299e-05,0.00160688466631317,7.19999999999999,43.8,0.41631973355537
8.15563656602334e-05,0.00166515786122064,0.502759508434071,881.139021382251,0.0347536437608092,9e-06,7.12590727186871e-05,0.00160740425166788,7.80000000000001,43.8,0.41631973355537
8.15837181800205e-05,0.00166569564626123,0.517088565642572,905.496329467393,0.0342908136883822,9e-06,7.12497667527576e-05,0.00160823886943472,7.60000000000002,43.8,0.416666666666667
8.15748564760551e-05,0.00166654910813217,0.47301432778041,827.313061523644,0.0295135032325373,9e-06,7.12322775762732e-05,0.00160914465566116,8.39999999999998,43.8,0.416666666666667
