M_fuel_sim,M_air_sim,eta_c,Q_gross,X_res,Diesel_fuel,Ammonia_fuel,Fresh_air,CA50,Var10,DI_duration
7.87495254131201e-05,0.00166098214465828,0.569963665280906,957.642439834802,0.0346171808313696,8.39999866485596e-06,6.90714704706333e-05,0.00159466666666667,3.19999999999999,41.8,0.416666666666667
7.87495254131201e-05,0.00166098214465828,0.567737237469826,956.52251394841,0.0405362229072754,8.39999866485596e-06,6.90772279500207e-05,0.00159466666666667,3.39999999999998,41.8,0.416666666666667
7.87570272982624e-05,0.00166127827750736,0.576475384845354,972.166951638143,0.0434237013725348,8.39999866485596e-06,6.9082985429408e-05,0.00159466666666667,4.60000000000002,41.8,0.416666666666667
7.87629066948002e-05,0.00166129000465352,0.57948538767819,970.657907296975,0.0287782608087271,8.39999866485596e-06,6.9049658192653e-05,0.00159419119119119,3.39999999999998,41.8,0.416666666666667
7.87296750072649e-05,0.00166081512070779,0.590980770048986,992.397193350162,0.0381795270921427,8.39999866485596e-06,6.89556193634903e-05,0.00159297714381048,4.19999999999999,41.8,0.416666666666667
7.86350961121628e-05,0.00165958178465266,0.572390705514322,956.177738858838,0.0269249230705023,8.39999866485596e-06,6.88615805343276e-05,0.00159176309642976,3.39999999999998,41.8,0.416666666666667
7.85395202307582e-05,0.00165831745367742,0.570934381691854,956.287651198744,0.0337200820817338,8.39999866485596e-06,6.88321818126933e-05,0.0015911996996997,4.19999999999999,41.8,0.416666666666667
7.8508568254324e-05,0.00165770254110097,0.587615376518526,981.995605398625,0.0299631490836112,8.39999866485596e-06,6.88206668541419e-05,0.00159081631631632,4,41.8,0.416666666666667
7.84965502786385e-05,0.00165729445647081,0.559047485352936,937.224864928824,0.0353179222852683,8.39999866485596e-06,6.88128449001387e-05,0.0015905,3.80000000000001,41.8,0.416666666666667
7.84885330140804e-05,0.00165696194135129,0.589870343499112,986.290220258861,0.0313645938508941,8.39999866485596e-06,6.88224406989297e-05,0.0015905,3.19999999999999,41.8,0.416666666666667
7.84979985200143e-05,0.00165694878268435,0.567025785455471,952.007970570503,0.0388397237708574,8.39999866485596e-06,6.88320364977207e-05,0.0015905,4,41.8,0.416666666666667
7.85077481478081e-05,0.00165694848473317,0.583531995363462,979.271098200776,0.0387495693359672,8.39999866485596e-06,6.88525058649171e-05,0.00159097063730397,5.19999999999999,41.8,0.416666666666667
7.85283759614237e-05,0.00165741933243362,0.553396318781462,927.570840125488,0.0327424481744418,8.39999866485596e-06,6.88812932614005e-05,0.0015918013013013,4.19999999999999,41.8,0.416666666666667
7.8557498591546e-05,0.00165826884057247,0.58113369493381,971.860294057186,0.0288153133130908,8.39999866485596e-06,6.8910080657884e-05,0.00159263196529863,5,41.8,0.416666666666667
