M_fuel_sim,M_air_sim,eta_c,Q_gross,X_res,Diesel_fuel,Ammonia_fuel,Fresh_air,CA50,Var10,DI_duration
7.89995036146164e-05,0.00166889314342073,0.477201232544426,802.554235708711,0.0391482268548312,8.1999979019165e-06,6.91265348231876e-05,0.00159333333333333,6.60000000000002,42.8,0.416666666666667
7.89995036146164e-05,0.00166889314342073,0.489083262323804,820.459112926421,0.0352443804572297,8.1999979019165e-06,6.91245965900274e-05,0.00159313973653493,6.60000000000002,42.8,0.416666666666667
7.89987794618175e-05,0.00166910541890083,0.521965501566866,873.115664526751,0.0318204188879217,8.1999979019165e-06,6.91226583568672e-05,0.00159294613973653,6.39999999999998,42.8,0.416666666666667
7.89968258821593e-05,0.00166892123437443,0.50868864528468,851.140569028439,0.0302450430242553,8.1999979019165e-06,6.9178605902071e-05,0.00159342532456109,6,42.8,0.416666666666667
7.90527320264231e-05,0.00166939219250755,0.556887418102591,933.895615044767,0.0351311458854807,8.1999979019165e-06,6.93153784814609e-05,0.00159484390415947,6,42.8,0.416666666666667
7.91906893882758e-05,0.00167083299017529,0.537355526710672,901.4163796683,0.0310205765238806,8.1999979019165e-06,6.94521510608509e-05,0.00159626248375786,5.80000000000001,42.8,0.417014178482068
7.93303856080828e-05,0.00167231877305511,0.561107089394238,943.974928790815,0.038711462608341,8.1999979019165e-06,6.94699126388326e-05,0.00159649708090075,5.60000000000002,42.8,0.417014178482068
7.93511076769645e-05,0.00167262261207139,0.54536056230036,919.515181892336,0.0422884017734197,8.1999979019165e-06,6.94640930896003e-05,0.00159649708090075,5.80000000000001,42.8,0.417014178482068
7.93457272770266e-05,0.0016726365896425,0.506150788349395,852.949550158302,0.0382034515321488,8.1999979019165e-06,6.94492101331544e-05,0.00159600962178337,6,42.8,0.417014178482068
7.93307302972729e-05,0.00167214962642727,0.471054934475141,792.394494078764,0.0332355617735208,8.1999979019165e-06,6.94074158291353e-05,0.00159407478405591,7.39999999999998,42.8,0.41631973355537
7.92886181720404e-05,0.00167019280988685,0.512180776766193,864.767246396687,0.0444152003344515,8.1999979019165e-06,6.93656215251162e-05,0.00159213994632846,7,42.8,0.41631973355537
