M_diesel_sim,M_NH3_sim,M_air_sim,Diesel_fuel,NH3_fuel,Fresh_air,Q_gross,CA50,DI_timing,X_res
9.32996470062839e-06,7.09609987166094e-05,0.0016547040740209,9.19999980926514e-06,6.99725235417129e-05,0.0016095,1015.45571425518,3.60000000000002,42.8,0.0365945079431094
9.32996470062839e-06,7.09609987166094e-05,0.0016547040740209,9.19999980926514e-06,6.99530911253371e-05,0.00160885300983825,1028.93010892277,3.60000000000002,42.8,0.0328885213084923
9.31760012801463e-06,7.08475249560774e-05,0.00165013076852494,9.19999980926514e-06,6.99336587089612e-05,0.00160820601967651,1010.53437061603,3.39999999999998,42.8,0.0327596653653715
9.32734204822432e-06,7.09019211723285e-05,0.00165224843218596,9.19999980926514e-06,6.99686020003636e-05,0.00160750416875104,1011.89598067104,3.19999999999999,42.8,0.0404763994871965
9.33429137840152e-06,7.09894212433793e-05,0.00165229927922894,9.19999980926514e-06,7.00774235330334e-05,0.00160672778055695,1012.38626600533,4.19999999999999,42.8,0.0426865487119115
9.30119354350103e-06,7.08470250309558e-05,0.00164170424715037,9.19999980926514e-06,7.01862450657032e-05,0.00160595139236285,984.823555808686,3.80000000000001,42.8,0.0369643962672744
9.34333620172865e-06,7.12780358060222e-05,0.00165572102510532,9.19999980926514e-06,7.01912584287295e-05,0.00160583333333333,989.544212290449,3.39999999999998,42.8,0.0388094061322278
9.32732049455769e-06,7.11625569209587e-05,0.00164881426470689,9.19999980926514e-06,7.01776557370172e-05,0.00160583333333333,1019.84123015145,3.80000000000001,42.8,0.0354233923724976
9.31556256302058e-06,7.10593388577874e-05,0.00164485595393877,9.19999980926514e-06,7.01635246638829e-05,0.00160588610972153,995.369111894467,3.80000000000001,42.8,0.0317588894124204
9.33248430733947e-06,7.11741196524711e-05,0.00165061001126182,9.19999980926514e-06,7.01479787305425e-05,0.00160608020677005,1011.37052126004,2.39999999999998,42.8,0.0435551645631283
9.31680852127923e-06,7.10388194725734e-05,0.00164466983622795,9.19999980926514e-06,7.01324327972021e-05,0.00160627430381858,965.866930046706,3.39999999999998,42.8,0.0372484837343789
9.34225576184167e-06,7.12171062571e-05,0.00165517620998282,9.19999980926514e-06,7.01195913754827e-05,0.00160633333333333,1011.53206710628,3,42.8,0.0269691760122784
9.35839248139935e-06,7.13270372054077e-05,0.00166068742601608,9.19999980926514e-06,7.01079319255089e-05,0.00160633333333333,1028.34451798765,2.39999999999998,42.8,0.0334715618607306
9.33080918260875e-06,7.11049242035995e-05,0.00165074251877397,9.19999980926514e-06,7.00997658030091e-05,0.00160636434884109,984.346429004694,4.39999999999998,42.8,0.0395731774111972
9.32357318551613e-06,7.10414499999474e-05,0.00164876542835995,9.19999980926514e-06,7.011725497798e-05,0.00160662314490579,1005.01468424662,3.19999999999999,42.8,0.0345570604671784
9.35374674870041e-06,7.12887377660921e-05,0.00165890729342568,9.19999980926514e-06,7.01347441529509e-05,0.00160688194097049,1015.81817059942,3,42.8,0.0347104965040594
9.33832734241574e-06,7.11889949790141e-05,0.00165367383913394,9.19999980926514e-06,7.01596306680468e-05,0.001607,1028.57125636856,3.39999999999998,42.8,0.0333757768589963
9.32697354222947e-06,7.11275912146222e-05,0.0016500882199772,9.19999980926514e-06,7.01907225348115e-05,0.001607,1027.15291681161,3.39999999999998,42.8,0.0276256086012595
9.34492289922826e-06,7.12959074325477e-05,0.00165762138034276,9.19999980926514e-06,7.02218144015763e-05,0.001607,1033.5154451727,3.80000000000001,42.8,0.0314484031503734
9.33269099651968e-06,7.12341650336395e-05,0.00165331632972009,9.19999980926514e-06,7.02453837195131e-05,0.00160725045856261,1033.28366461937,2.80000000000001,42.8,0.0385188253237468
9.31625041717153e-06,7.11326963919195e-05,0.00164661927440573,9.19999980926514e-06,7.02687026197126e-05,0.00160750925462731,1028.51179215671,3.60000000000002,42.8,0.0295173655746822
9.32831198363035e-06,7.12484091039528e-05,0.00165173001924997,9.19999980926514e-06,7.02897377101266e-05,0.00160781874270469,1032.41500165867,3.19999999999999,42.8,0.0374106506127894
9.34400251092508e-06,7.13896112368639e-05,0.00165639198798872,9.19999980926514e-06,7.0307226885347e-05,0.00160820693680173,1022.58251393176,3.19999999999999,42.8,0.0355626420312295
9.33128856062603e-06,7.13102930669399e-05,0.00165219019526015,9.19999980926514e-06,7.03247160605675e-05,0.00160859513089878,1039.61455388029,2.80000000000001,42.8,0.0338366326997406
