M_diesel_sim,M_NH3_sim,M_air_sim,Diesel_fuel,NH3_fuel,Fresh_air,Q_gross,CA50,DI_timing,X_res
8.53677269507101e-06,7.09236276390579e-05,0.00164784684691704,8.39999866485596e-06,6.97873070720049e-05,0.0016015,930.550268163681,5.19999999999999,42.8,0.0326173452734451
8.53677269507101e-06,7.09236276390579e-05,0.00164784684691704,8.39999866485596e-06,6.97757527977847e-05,0.0016015,918.546931632681,5.39999999999998,42.8,0.0230753441261126
8.5326986541359e-06,7.08782261754385e-05,0.00164910613167487,8.39999866485596e-06,6.97641985235644e-05,0.0016015,945.511666984931,5.19999999999999,42.8,0.037864702794324
8.55136089844062e-06,7.10215131272195e-05,0.00165573644874541,8.39999866485596e-06,6.97364472304784e-05,0.0016020135901284,918.749977700779,6.39999999999998,42.8,0.0394053819603923
8.54078696422856e-06,7.09057345720843e-05,0.00164878756400383,8.39999866485596e-06,6.96844529968174e-05,0.00160329589794897,947.426031454578,6,42.8,0.0237978087150836
8.53642892175374e-06,7.08170989255488e-05,0.00164861773744795,8.39999866485596e-06,6.96324587631565e-05,0.00160457820576955,875.930779070156,7.19999999999999,42.8,0.0442730446980899
8.5336500633487e-06,7.07412133015419e-05,0.0016486030779845,8.39999866485596e-06,6.96498803247122e-05,0.00160478197432049,887.731533224073,7.39999999999998,42.8,0.0367585489166552
8.52282826576194e-06,7.06680981954861e-05,0.00164665698960043,8.39999866485596e-06,6.96845431470927e-05,0.00160471785892946,904.788359228253,6.39999999999998,43,0.0418490070382234
8.54177930523383e-06,7.08601350872345e-05,0.001653180443014,8.39999866485596e-06,6.97133837572229e-05,0.00160471835917959,940.662011194431,5.80000000000001,42.8,0.0342759838371285
8.55007318865896e-06,7.09583586798737e-05,0.00165764546593803,8.39999866485596e-06,6.97191608943097e-05,0.00160497482074371,880.091224654141,6.80000000000001,42.8,0.0391220869401468
8.53299705061154e-06,7.08229347395216e-05,0.00165220785160889,8.39999866485596e-06,6.97249380313965e-05,0.00160523128230782,898.752244352975,6,42.8,0.027435026370796
8.55666260054789e-06,7.1025231425117e-05,0.00166173479227965,8.39999866485596e-06,6.97202802615776e-05,0.00160479289644822,933.960670328612,6.19999999999999,42.8,0.0369724719392577
8.54214061753653e-06,7.09001403957974e-05,0.00165451814125865,8.39999866485596e-06,6.97087259874107e-05,0.00160389528097382,908.491507065621,6.80000000000001,42.8,0.0450608045544086
8.56863562506811e-06,7.11084201261863e-05,0.00166115590835044,8.39999866485596e-06,6.96971967550171e-05,0.00160300116725029,890.156602063423,6.19999999999999,42.8,0.0352127985432559
8.52835345765622e-06,7.07623729313676e-05,0.00164518430331367,8.39999866485596e-06,6.96952710426585e-05,0.00160344997498749,865.692698721278,6.19999999999999,42.8,0.0405745948615211
8.53388605288512e-06,7.08061759001514e-05,0.00164891608563303,8.39999866485596e-06,6.96933453303e-05,0.0016038987827247,907.322649700221,6,42.8,0.032451046436403
