M_diesel_sim,M_NH3_sim,M_air_sim,Diesel_fuel,NH3_fuel,Fresh_air,Q_gross,CA50,DI_timing,X_res
8.93119109256154e-06,7.07311711213112e-05,0.00165336543013787,8.80000019073486e-06,6.96921959129104e-05,0.0016075,1004.07372962421,4.60000000000002,42.8,0.0410526091365336
8.93119109256154e-06,7.07311711213112e-05,0.00165336543013787,8.80000019073486e-06,6.96902752089072e-05,0.0016075,980.307800065273,5.39999999999998,42.8,0.0341669694766678
8.94472091292903e-06,7.08364007435899e-05,0.00166001522791088,8.80000019073486e-06,6.96883545049041e-05,0.0016075,958.024527159436,3,42.8,0.0334561567238934
8.94281606881111e-06,7.08193638310121e-05,0.00165652943741846,8.80000019073486e-06,6.9704584078178e-05,0.00160724820743705,990.667488524743,4.80000000000001,42.8,0.0361117999193103
8.92029737927784e-06,7.0657233701934e-05,0.00164970142990422,8.80000019073486e-06,6.97487602704381e-05,0.00160660872102718,967.653909182275,3.80000000000001,42.8,0.0344383134801194
8.91754725583096e-06,7.06798447507342e-05,0.00164835876814372,8.80000019073486e-06,6.97929364626983e-05,0.00160596923461731,962.214337470387,5.19999999999999,42.8,0.0357206787955565
8.94418247039227e-06,7.09357149475926e-05,0.00165801751695052,8.80000019073486e-06,6.97947620079449e-05,0.00160583333333333,998.744089147561,4.39999999999998,42.8,0.0344007771617187
8.91767974116329e-06,7.07280706777965e-05,0.00164675271414372,8.80000019073486e-06,6.9785158487855e-05,0.00160583333333333,997.17465049787,4.39999999999998,42.8,0.0371702610930029
8.91303185714136e-06,7.06816373839883e-05,0.00164536551169733,8.80000019073486e-06,6.97783396129642e-05,0.00160574062031016,1015.05103636142,4,42.8,0.0388923623428953
8.94993348134148e-06,7.09673323876231e-05,0.00165715068482523,8.80000019073486e-06,6.97841017250159e-05,0.00160522903118226,984.82516214547,4.60000000000002,42.8,0.0396113958719543
8.93277614754057e-06,7.0836931388986e-05,0.00165183258389975,8.80000019073486e-06,6.97898638370676e-05,0.00160471744205436,986.529314385682,5.19999999999999,42.8,0.0288196460050211
8.95214419223088e-06,7.09963660506248e-05,0.00165685005915464,8.80000019073486e-06,6.98000433179561e-05,0.00160424262131066,989.241529453706,3.19999999999999,42.8,0.035730676217835
8.93359878911886e-06,7.085956769458e-05,0.00165071222482783,8.80000019073486e-06,6.98134882461026e-05,0.00160379498082375,1027.32838642431,5,42.8,0.0310201704373635
8.93266611540877e-06,7.08657685524048e-05,0.00165050865385663,8.80000019073486e-06,6.98269331742491e-05,0.00160334734033684,991.644490919232,4.80000000000001,42.8,0.0320902394158288
8.93112597090629e-06,7.08671969733014e-05,0.00164937890685422,8.80000019073486e-06,6.98608447439689e-05,0.00160333333333333,999.16136182625,4.60000000000002,42.8,0.0356563831226506
