M_diesel_sim,M_NH3_sim,M_air_sim,Diesel_fuel,NH3_fuel,Fresh_air,Q_gross,CA50,DI_timing,X_res
7.90197564832427e-06,6.8894309507869e-05,0.00163231406392119,7.80000019073486e-06,6.80052244169954e-05,0.00159316666666667,872.585216801369,6.19999999999999,40.8,0.0294778082281093
7.90197564832427e-06,6.8894309507869e-05,0.00163231406392119,7.80000019073486e-06,6.80109969284946e-05,0.00159316666666667,887.799760934039,5.19999999999999,40.8,0.0368497930773332
7.9289166800496e-06,6.9134970591638e-05,0.00164166666021893,7.80000019073486e-06,6.80167694399937e-05,0.00159316666666667,911.09512477722,4.39999999999998,40.8,0.0361467615731534
7.92601847874266e-06,6.91155665376287e-05,0.00164059181287259,7.80000019073486e-06,6.80432418170921e-05,0.00159291141141141,952.444829395449,5.60000000000002,40.8,0.0411598846204996
7.89373144934875e-06,6.88605864976222e-05,0.00162849601763258,7.80000019073486e-06,6.81009669324481e-05,0.00159227077077077,891.366722459357,5,40.8,0.0241622128105151
7.93833368266396e-06,6.93077124934828e-05,0.00164250543405496,7.80000019073486e-06,6.81586920478041e-05,0.00159163013013013,939.40979016147,4.80000000000001,40.8,0.033546945010299
7.92665180685097e-06,6.92644573314907e-05,0.00163802156142595,7.80000019073486e-06,6.81658174917071e-05,0.00159211261261261,948.58577031806,4.80000000000001,40.8,0.0261577914139028
7.93385463335709e-06,6.93354608109235e-05,0.00164018819061052,7.80000019073486e-06,6.81600449801417e-05,0.00159288138138138,904.62905779279,3.80000000000001,40.8,0.0363570604509315
7.90637936794913e-06,6.90897127915264e-05,0.00163413264043987,7.80000019073486e-06,6.81565273559065e-05,0.0015935,917.236057275498,4.60000000000002,40.8,0.0401323463133285
7.90850623858403e-06,6.91047049392429e-05,0.00163374009100867,7.80000019073486e-06,6.81622998674719e-05,0.0015935,901.267064594618,6.39999999999998,40.8,0.0324711403291618
7.92317923912709e-06,6.9238641155832e-05,0.0016384357112322,7.80000019073486e-06,6.81680723790374e-05,0.0015935,912.475053033048,4.80000000000001,40.8,0.0452021961331827
7.97388687893392e-06,6.96876237665075e-05,0.00165656489665467,7.80000019073486e-06,6.8171559938109e-05,0.00159292942942943,943.940133819627,5,40.8,0.0335338772076028
7.90596040940943e-06,6.90975971349394e-05,0.00163251497880052,7.80000019073486e-06,6.81734841086323e-05,0.00159196846846847,879.059116295617,5.39999999999998,40.8,0.0386533956638877
7.8859707216846e-06,6.89248611463887e-05,0.00162488502496391,7.80000019073486e-06,6.81754082791556e-05,0.00159100750750751,850.250345989665,5.60000000000002,40.8,0.0371330044199466
7.93363224794187e-06,6.93433774883707e-05,0.0016407557302004,7.80000019073486e-06,6.81792415876222e-05,0.001591,915.5471509476,4.39999999999998,40.8,0.0371925735528936
7.91372808427153e-06,6.9173272569398e-05,0.00163356439176581,7.80000019073486e-06,6.81830899286709e-05,0.001591,919.275395655068,4.80000000000001,40.8,0.0339694787056334
7.96525497201338e-06,6.96275689285869e-05,0.00165474905436399,7.80000019073486e-06,6.81786703495068e-05,0.00159135035035035,867.939508095283,5,40.8,0.0242846414447419
7.90070092488403e-06,6.90589368736502e-05,0.00163003399102725,7.80000019073486e-06,6.81613528148105e-05,0.00159224724724725,893.434215414516,5.19999999999999,40.8,0.0390875355412439
7.89896215688116e-06,6.90263657089785e-05,0.00163034368295151,7.80000019073486e-06,6.81440352801142e-05,0.00159314414414414,923.017985174773,4.60000000000002,40.8,0.02945164321556
7.93872834850604e-06,6.93563338533013e-05,0.00164569601301328,7.80000019073486e-06,6.81434189442398e-05,0.00159328278278278,928.073937655382,4.39999999999998,40.8,0.0308771189215427
7.87704708935386e-06,6.88165356183966e-05,0.00162221568234333,7.80000019073486e-06,6.81472672852783e-05,0.00159321871871872,911.621935726658,4.19999999999999,40.8,0.0367362049140408
7.89950245601961e-06,6.9016552577775e-05,0.0016316451472141,7.80000019073486e-06,6.81446215508298e-05,0.00159319069069069,880.656160423536,5.60000000000002,40.8,0.0304668718905406
7.93270320938122e-06,6.93040242998797e-05,0.00164192468359628,7.80000019073486e-06,6.81138348226046e-05,0.00159331881881882,897.082472820907,4.19999999999999,40.8,0.0303540229702203
7.89447674685999e-06,6.89392288110903e-05,0.00162780423270853,7.80000019073486e-06,6.80830480943793e-05,0.00159344694694695,838.313690127496,6.39999999999998,40.8,0.0302953778157427
7.94030431915937e-06,6.93082665252835e-05,0.00164513547173097,7.80000019073486e-06,6.80748102393556e-05,0.00159334984984985,905.471731242446,5.80000000000001,40.8,0.0375279703535363
7.90732228307272e-06,6.90115889673264e-05,0.00163461272233076,7.80000019073486e-06,6.80825069213942e-05,0.00159309359359359,915.281121307071,5.19999999999999,40.8,0.0303259435585923
7.89120865290157e-06,6.88785337780288e-05,0.00162681696063048,7.80000019073486e-06,6.80902036034329e-05,0.00159283733733734,892.548110301974,5.39999999999998,40.8,0.04540402618047
7.97918439187121e-06,6.96542156063243e-05,0.00165964856614319,7.80000019073486e-06,6.81149472336606e-05,0.00159283333333333,899.450892825655,5.39999999999998,40.8,0.0424055264191826
7.94766087174425e-06,6.94039497690679e-05,0.00164656422420734,7.80000019073486e-06,6.81399614503675e-05,0.00159283333333333,897.308469418621,5.39999999999998,40.8,0.0349198886947105
7.94414197197117e-06,6.93986977132741e-05,0.00164736292210559,7.80000019073486e-06,6.81782344047281e-05,0.00159275975975976,956.090307473703,4.19999999999999,40.8,0.0407077050707889
7.94704356909455e-06,6.94627808040154e-05,0.00164639504309276,7.80000019073486e-06,6.82378836912242e-05,0.00159256756756757,866.023817641118,4.60000000000002,40.8,0.0311361309151483
7.93829767368611e-06,6.94467014937776e-05,0.00164584163962137,7.80000019073486e-06,6.82975329777202e-05,0.00159237537537538,898.295924696632,5.60000000000002,40.8,0.038702600824723
7.90826350752776e-06,6.92446542061122e-05,0.00163397077237536,7.80000019073486e-06,6.83316268745178e-05,0.00159233333333333,947.260056804052,5.19999999999999,40.8,0.0208937030690128
7.92965705578015e-06,6.94669007278692e-05,0.00164264033431355,7.80000019073486e-06,6.83585652621998e-05,0.00159233333333333,932.677318103348,5.19999999999999,40.8,0.0367765099114808
7.92022145884818e-06,6.94117506444502e-05,0.00163645890221813,7.80000019073486e-06,6.83858493993061e-05,0.00159249449449449,930.325180366887,4.19999999999999,40.8,0.0376290200970811
7.96958466740886e-06,6.98720648377538e-05,0.00165644695431415,7.80000019073486e-06,6.84147119576972e-05,0.00159339139139139,921.555466059472,6.19999999999999,40.8,0.038148686125329
7.92128738935144e-06,6.94780781630132e-05,0.00163863964044989,7.80000019073486e-06,6.84435745160883e-05,0.00159428828828829,883.860342071828,5.80000000000001,40.8,0.02895682885129
7.92329575590678e-06,6.95250071788753e-05,0.00163924939578306,7.80000019073486e-06,6.84457392079561e-05,0.00159466666666667,934.765585122685,3.80000000000001,40.8,0.0370856478755342
7.93689171943071e-06,6.96469293198121e-05,0.00164623086474253,7.80000019073486e-06,6.84284216729016e-05,0.00159466666666667,933.364418553665,5,40.8,0.0415523088646177
