M_diesel_sim,M_NH3_sim,M_air_sim,Diesel_fuel,NH3_fuel,Fresh_air,Q_gross,CA50,DI_timing,X_res
6.72482349588011e-06,6.88578349975951e-05,0.00164882139928408,6.60000038146973e-06,6.75797271898256e-05,0.00160216666666667,771.614006329497,6.19999999999999,39.8,0.0402257741110814
6.72482349588011e-06,6.88578349975951e-05,0.00164882139928408,6.60000038146973e-06,6.76051520980915e-05,0.00160223178255795,736.018562642031,7.80000000000001,40,0.0393694050107912
6.75386727014246e-06,6.91806493343106e-05,0.00165979580775406,6.60000038146973e-06,6.76305770063573e-05,0.00160229689844922,703.831000948259,6.60000000000002,39.8,0.0407471283554122
6.76505966094631e-06,6.93212984369256e-05,0.00166183234993908,6.60000038146973e-06,6.76646162833633e-05,0.00160250541937635,737.889735265482,7.19999999999999,39.8,0.0500926677659534
6.75261870584944e-06,6.92284902093161e-05,0.00166049470221407,6.60000038146973e-06,6.77095988136816e-05,0.00160289611472403,781.178383436742,5.80000000000001,39.8,0.0395568634797929
6.74593534395881e-06,6.92057379505058e-05,0.00165959356684759,6.60000038146973e-06,6.77545813439999e-05,0.0016032868100717,694.56542833745,6.39999999999998,39.8,0.0293899446886685
6.7472896454742e-06,6.92656041581668e-05,0.00166125996161765,6.60000038146973e-06,6.77340946724392e-05,0.00160373486743372,690.526184842085,6.39999999999998,39.8,0.0322049503721568
6.77454880198544e-06,6.95259551730454e-05,0.0016719352344791,6.60000038146973e-06,6.77047582395781e-05,0.00160419067867267,658.584004925626,7.19999999999999,39.8,0.0412137110402168
6.78808059209193e-06,6.96349910380818e-05,0.00167405737681999,6.60000038146973e-06,6.76747932583644e-05,0.0016045,779.950157498363,6.60000000000002,39.8,0.0339800731427352
6.76683419872038e-06,6.93862448552463e-05,0.0016670364455681,6.60000038146973e-06,6.76435010634979e-05,0.0016045,735.339213746772,7.39999999999998,39.8,0.0371423497979836
6.71571197994412e-06,6.88299928658025e-05,0.00164971488126698,6.60000038146973e-06,6.76122088686315e-05,0.0016045,635.971390310579,6,39.8,0.0513283949180965
6.76155301810089e-06,6.92679777372164e-05,0.00166676670543094,6.60000038146973e-06,6.75913465707256e-05,0.0016045,747.562395225512,7.19999999999999,39.8,0.0375556638225163
6.70947818316598e-06,6.8712879731867e-05,0.0016464765615347,6.60000038146973e-06,6.75737447111973e-05,0.0016045,717.013459418829,6.39999999999998,39.8,0.0453111509563267
6.75635297194547e-06,6.91749775421022e-05,0.00166575654937445,6.60000038146973e-06,6.75624734109065e-05,0.00160447365349341,688.153592782678,6.80000000000001,39.8,0.0359134099269928
6.72144392561442e-06,6.88058741736738e-05,0.00165258249409537,6.60000038146973e-06,6.75761637460899e-05,0.00160434342171086,842.097376390419,6.19999999999999,39.8,0.0322630941126985
6.75194149592169e-06,6.91315499575182e-05,0.00166094464948196,6.60000038146973e-06,6.75898540812733e-05,0.0016042131899283,741.727583974212,6.60000000000002,39.8,0.0364791928477824
6.70932861048044e-06,6.87092402504495e-05,0.0016502051244563,6.60000038146973e-06,6.76186295782994e-05,0.00160425037518759,696.462007439361,8,39.8,0.0415193706205427
6.72632533355891e-06,6.89123046964274e-05,0.00165730808615858,6.60000038146973e-06,6.76557890596963e-05,0.00160438060697015,722.70613144872,6.19999999999999,39.8,0.029980251687234
6.69836450780366e-06,6.86635456443061e-05,0.00164901899366248,6.60000038146973e-06,6.76914835976007e-05,0.00160444580623645,739.510763264251,6.60000000000002,39.8,0.0433864178901501
6.71741859537301e-06,6.88951133613182e-05,0.00165682222816796,6.60000038146973e-06,6.77110412194969e-05,0.00160379464732366,716.432118009565,5.60000000000002,39.8,0.0370473636888189
6.73033403217519e-06,6.90477677480972e-05,0.00165574250793423,6.60000038146973e-06,6.77305988413931e-05,0.00160314348841087,703.073434791002,7.19999999999999,39.8,0.0461829935010089
6.76226404435962e-06,6.93952923997834e-05,0.00166906497960619,6.60000038146973e-06,6.77511806717028e-05,0.00160310613640153,749.546299194487,7,39.8,0.0462827031883688
6.73222932428355e-06,6.91081324396441e-05,0.00165631715405906,6.60000038146973e-06,6.7772694055875e-05,0.00160362706353177,771.389918955568,6.80000000000001,39.8,0.0397126710216917
6.73144901965795e-06,6.91220494416393e-05,0.00165611125153502,6.60000038146973e-06,6.77942074400472e-05,0.001604147990662,747.89401912555,5.80000000000001,39.8,0.0356911282077579
6.74216490975973e-06,6.92540273873738e-05,0.00166284924082608,6.60000038146973e-06,6.77893217908103e-05,0.00160228322494581,802.029717949856,6.39999999999998,40,0.0432053364496718
6.73352358451476e-06,6.91608426130234e-05,0.00165132850361497,6.60000038146973e-06,6.77834545042089e-05,0.00160032974820744,757.544895899349,6.60000000000002,40,0.0425214493164978
6.71831350001648e-06,6.89986629857958e-05,0.00164983202049168,6.60000038146973e-06,6.77791698574425e-05,0.00159916666666667,711.330449407997,7.19999999999999,39.8,0.0304610981204392
6.71595572598265e-06,6.89700585734022e-05,0.001647309355549,6.60000038146973e-06,6.77772140952436e-05,0.00159916666666667,778.053277094132,7,39.8,0.0468387202390095
6.69828598441056e-06,6.87865661619235e-05,0.00164063683136193,6.60000038146973e-06,6.77752583330446e-05,0.00159916666666667,737.486635754038,6,39.8,0.0372420979507355
6.72763099881643e-06,6.90859327242006e-05,0.00165104256992089,6.60000038146973e-06,6.77733025708462e-05,0.00159905661163915,811.204032460493,6.19999999999999,39.8,0.0385357453458638
6.72918423407776e-06,6.90998894410093e-05,0.00165070011627868,6.60000038146973e-06,6.7771346808648e-05,0.0015989263798566,739.011874980653,7.19999999999999,39.8,0.0406568326512144
6.75567241425362e-06,6.93698942521775e-05,0.00165929962801068,6.60000038146973e-06,6.77632483004073e-05,0.00159901925962981,706.036866131782,6.39999999999998,39.8,0.0346064419373075
6.70240444077926e-06,6.881477334924e-05,0.00163843033896756,6.60000038146973e-06,6.77397791540869e-05,0.0015996704185426,787.846734586117,6.19999999999999,39.8,0.0247772325126731
6.72216298718524e-06,6.89940442612353e-05,0.00164608217775017,6.60000038146973e-06,6.77163100077666e-05,0.00160032157745539,732.977524398979,5.19999999999999,39.8,0.0324488536871272
6.73807542702222e-06,6.91334663341428e-05,0.00165397893057783,6.60000038146973e-06,6.76914209932072e-05,0.00160116183091546,763.586351412774,6.60000000000002,39.8,0.0452238907801397
6.73746630927497e-06,6.91018379876361e-05,0.00165499526619597,6.60000038146973e-06,6.7665996084815e-05,0.00160207345339336,716.564839185627,6.60000000000002,39.8,0.0387291974213955
6.75060884539847e-06,6.92106897717643e-05,0.0016609654677689,6.60000038146973e-06,6.7635036945483e-05,0.00160296339836585,700.751206647407,7,39.8,0.0348404198367398
6.76464572118225e-06,6.93230650611956e-05,0.00166748082725173,6.60000038146973e-06,6.75763640804447e-05,0.0016037447890612,700.141432673659,6.60000000000002,39.8,0.0346693360454617
6.70444766422764e-06,6.86467240189437e-05,0.00164423201005939,6.60000038146973e-06,6.75176912154065e-05,0.00160452617975654,735.884663176058,5.80000000000001,39.8,0.032355007955575
6.72854870391857e-06,6.88338952722041e-05,0.00165577125871202,6.60000038146973e-06,6.74898798266573e-05,0.00160507045189261,755.497108353566,6.80000000000001,39.8,0.0332543846926593
6.75561484129039e-06,6.9081835224691e-05,0.00166554803104501,6.60000038146973e-06,6.74820567780363e-05,0.00160546114724029,736.995275839314,6,39.8,0.032876951074188
6.71576498160718e-06,6.86658470353891e-05,0.0016524242665864,6.60000038146973e-06,6.74745116930509e-05,0.00160579014507254,701.283870884689,7.80000000000001,39.8,0.0536543828245437
6.77107593793371e-06,6.92236866602842e-05,0.00167623650247679,6.60000038146973e-06,6.74725559308975e-05,0.00160487852259463,649.131633892439,7.39999999999998,39.8,0.0387860887210588
6.73301068207612e-06,6.88323787206825e-05,0.00165825474556337,6.60000038146973e-06,6.74706001687441e-05,0.00160396690011673,782.164504957237,6,39.8,0.0457926843506232
6.72750019474694e-06,6.87740461082666e-05,0.00165634295458709,6.60000038146973e-06,6.74629198582237e-05,0.00160362706353177,766.669152509837,6.19999999999999,39.8,0.0394456720036997
6.74238471896994e-06,6.8918489788936e-05,0.00165957831054388,6.60000038146973e-06,6.7449229523171e-05,0.00160388752709688,704.546932722818,6.60000000000002,39.8,0.0376242879706499
6.70716098133257e-06,6.85445907366368e-05,0.0016458877683351,6.60000038146973e-06,6.74355391881184e-05,0.001604147990662,754.495931511288,6.19999999999999,39.8,0.04147181920714
6.73307805739222e-06,6.87955415583727e-05,0.00166115508107504,6.60000038146973e-06,6.74272954378147e-05,0.00160368309154577,720.041246781009,6.39999999999998,39.8,0.0481726919852638
6.75687339905853e-06,6.90301528692786e-05,0.00166631575816872,6.60000038146973e-06,6.74194723892296e-05,0.00160316216441554,782.20369471894,5.60000000000002,39.8,0.0414177105349114
6.74309382516907e-06,6.88813559720319e-05,0.00165919486828737,6.60000038146973e-06,6.74145341524147e-05,0.00160283333333333,717.679499872294,7,39.8,0.0404872212349233
6.76394417098732e-06,6.90892358276331e-05,0.00166784805744528,6.60000038146973e-06,6.74145341524147e-05,0.00160283333333333,793.547734743395,6.19999999999999,39.8,0.0285414865039132
6.70736574298436e-06,6.85112006230253e-05,0.00164171926346467,6.60000038146973e-06,6.74145341524147e-05,0.00160283333333333,765.428177215563,6.60000000000002,39.8,0.0313443554247569
6.76906049725703e-06,6.91413687927011e-05,0.00166645724427061,6.60000038146973e-06,6.74176994319946e-05,0.00160299141237285,772.516835424059,5.80000000000001,39.8,0.0406224221424728
6.76305009561456e-06,6.90831418404058e-05,0.00166506237369555,6.60000038146973e-06,6.74216109562857e-05,0.00160318676004669,714.336815914818,6.39999999999998,39.8,0.0369378767921709
6.73291692426384e-06,6.8779325633682e-05,0.00165676394557062,6.60000038146973e-06,6.74181977632077e-05,0.00160323578455895,740.856795977646,6.80000000000001,39.8,0.0444275572906779
6.76485006080638e-06,6.91022003884062e-05,0.00166713298114947,6.60000038146973e-06,6.73927728553692e-05,0.00160284508921127,791.823937555356,6.60000000000002,39.8,0.0390828933128193
6.71782981324579e-06,6.85963875597682e-05,0.00165019767249499,6.60000038146973e-06,6.73673479475307e-05,0.0016024543938636,762.926984361739,6,39.8,0.0344069463502825
6.75848219655758e-06,6.89856205610326e-05,0.00166455902999847,6.60000038146973e-06,6.73540708017431e-05,0.00160233333333333,772.164787023444,5.80000000000001,39.8,0.0358534884522899
6.73028572782516e-06,6.86839278919809e-05,0.00165374479197253,6.60000038146973e-06,6.73462477532028e-05,0.00160233333333333,718.931999417251,7.19999999999999,39.8,0.0451122524756393
6.73051736152952e-06,6.86781999480471e-05,0.00165748614751437,6.60000038146973e-06,6.73361258703071e-05,0.00160240136735034,700.183919527741,7.39999999999998,39.8,0.0406735779861432
6.71774750918184e-06,6.85376175753197e-05,0.00164945867784724,6.60000038146973e-06,6.73107009626337e-05,0.00160292229448057,760.320420830042,6.19999999999999,39.8,0.0342648588676222
6.72427811466643e-06,6.85786408099294e-05,0.00165346389383764,6.60000038146973e-06,6.72852760549602e-05,0.00160344322161081,765.013717543501,6.19999999999999,40,0.0367156526567644
6.75190446476279e-06,6.88344944822878e-05,0.0016643647823784,6.60000038146973e-06,6.72766040904846e-05,0.00160340636985159,766.436654035222,5.39999999999998,39.8,0.0344989792347501
6.71067929491313e-06,6.84049564089283e-05,0.00164954439329671,6.60000038146973e-06,6.72805156147339e-05,0.00160295055861264,755.180938331796,6.39999999999998,39.8,0.0389271018585533
6.75397164453808e-06,6.88500135858859e-05,0.00166294961947074,6.60000038146973e-06,6.72844947517584e-05,0.00160250375187594,745.61940963253,6.80000000000001,39.8,0.042585936007396
6.72078012685323e-06,6.85157239526211e-05,0.00164873772462184,6.60000038146973e-06,6.72942735623945e-05,0.00160282933133233,758.119979402192,6.80000000000001,39.8,0.0422266776863093
6.68915425965579e-06,6.82031624699033e-05,0.00164075330690144,6.60000038146973e-06,6.73040523730307e-05,0.00160315491078873,709.598206677139,7.60000000000002,39.8,0.0375663294827676
6.72284161633709e-06,6.8556551623974e-05,0.00165211260663992,6.60000038146973e-06,6.73164831069786e-05,0.00160333333333333,792.783522786156,5.60000000000002,39.8,0.0441346278381773
6.74477376340829e-06,6.87928177284175e-05,0.00165865458700296,6.60000038146973e-06,6.73321292040353e-05,0.00160333333333333,712.867243445083,6.19999999999999,40,0.0431047492470278
6.72507969152015e-06,6.86078663124578e-05,0.00165307943280497,6.60000038146973e-06,6.7347775301092e-05,0.00160333333333333,689.116087049156,7,39.8,0.050453234681501
6.74432647788104e-06,6.88201601622665e-05,0.00166206949211303,6.60000038146973e-06,6.73826209223487e-05,0.00160315899616475,705.348723291274,7.80000000000001,40,0.0336425562457641
6.79871281938019e-06,6.94103136575807e-05,0.00168155276695609,6.60000038146973e-06,6.74197804030499e-05,0.00160296364849091,696.167979896377,6.80000000000001,39.8,0.0373041445446532
6.7291857763327e-06,6.87386769376788e-05,0.00165532161624247,6.60000038146973e-06,6.7447173593936e-05,0.00160283333333333,709.130744878164,7,39.8,0.0347586379563667
6.71024716969918e-06,6.85733452603767e-05,0.00164649478439122,6.60000038146973e-06,6.74549966425391e-05,0.00160283333333333,711.430270557896,6.60000000000002,40,0.0347371742094924
6.72271693866254e-06,6.87090614530793e-05,0.00165325829093793,6.60000038146973e-06,6.74628196911421e-05,0.00160283333333333,786.380570956489,6.80000000000001,39.8,0.034034202553762
6.73454988020082e-06,6.88379734959422e-05,0.00165534676595026,6.60000038146973e-06,6.74615676026961e-05,0.00160263189928297,693.376956056814,7,39.8,0.0369720421729179
6.74083757771259e-06,6.89011511464622e-05,0.00165805212225308,6.60000038146973e-06,6.74576560783931e-05,0.00160237143571786,755.565798871667,6.19999999999999,39.8,0.0389256744190848
6.76733482068799e-06,6.91680571013619e-05,0.00166701206020762,6.60000038146973e-06,6.74524899614708e-05,0.00160216666666667,787.899387240338,6.80000000000001,39.8,0.0362193913380467
6.74805066960259e-06,6.89656928773575e-05,0.00166356562149324,6.60000038146973e-06,6.74427111507263e-05,0.00160216666666667,707.6575151082,6.39999999999998,39.8,0.041012122715078
6.74676768302838e-06,6.89426863493904e-05,0.00166104174884988,6.60000038146973e-06,6.74329323399819e-05,0.00160216666666667,730.116010061353,7,39.8,0.039649684301595
6.7579943066963e-06,6.90474129540699e-05,0.00166558140792917,6.60000038146973e-06,6.74295517011842e-05,0.00160186843421711,731.874652027801,5.80000000000001,40,0.0415782880613871
6.72554539913637e-06,6.87122634475622e-05,0.00164994997185493,6.60000038146973e-06,6.74295517011842e-05,0.00160141262297816,731.502757344014,6.39999999999998,39.8,0.0473461027356961
6.71556497392558e-06,6.86102298842586e-05,0.00164907884573675,6.60000038146973e-06,6.74307062357529e-05,0.0016010556049501,635.287774488616,7.19999999999999,39.8,0.0420956368771965
6.72290919812407e-06,6.86864162464815e-05,0.00164961043411471,6.60000038146973e-06,6.74428912559985e-05,0.00160164246259911,757.086713037948,6.60000000000002,39.8,0.0479784598158228
6.72503261763629e-06,6.8720316841333e-05,0.00165217314715246,6.60000038146973e-06,6.74550762762441e-05,0.00160222932024811,762.815910070188,6.80000000000001,39.8,0.0370190505067136
6.7507817004509e-06,6.89958479874424e-05,0.0016609358471315,6.60000038146973e-06,6.74502635468618e-05,0.00160250208507089,764.536153737773,6.60000000000002,40,0.0408261975003659
6.74468360050188e-06,6.89289873198449e-05,0.00165911252797793,6.60000038146973e-06,6.74306896138555e-05,0.00160250208507089,756.808171511207,6,39.8,0.0301149517015447
6.73998720051779e-06,6.88613200550509e-05,0.00166246489443675,6.60000038146973e-06,6.74111156808491e-05,0.00160250208507089,782.820415103773,6.60000000000002,39.8,0.032466867593924
6.74275089769848e-06,6.88695737896859e-05,0.00165791132715956,6.60000038146973e-06,6.73682358951028e-05,0.00160281894909089,743.819610111341,8.19999999999999,39.8,0.0460911841812044
6.72108940498876e-06,6.86050233082655e-05,0.0016491406861874,6.60000038146973e-06,6.73247749922934e-05,0.00160314371391979,714.567335152093,7.39999999999998,39.8,0.0372253955138208
6.75754648521981e-06,6.89329152012123e-05,0.00166259240271819,6.60000038146973e-06,6.72928887525942e-05,0.00160333333333333,777.782284021114,6.80000000000001,39.8,0.0368893007289392
6.76866803176709e-06,6.90134470736603e-05,0.0016660534940791,6.60000038146973e-06,6.72772426555973e-05,0.00160333333333333,751.849280434185,5.39999999999998,39.8,0.0349987426363853
6.74621304250324e-06,6.87680292765953e-05,0.00165808347009537,6.60000038146973e-06,6.72615965586003e-05,0.00160333333333333,778.560630014906,6.60000000000002,39.8,0.0365841747211663
6.75292493500756e-06,6.88204444794329e-05,0.00166087229932261,6.60000038146973e-06,6.72325481071922e-05,0.00160322177755544,707.018403356592,4.80000000000001,39.8,0.0420015776398353
6.75656662547714e-06,6.88281468450381e-05,0.00166215746245985,6.60000038146973e-06,6.72012559133416e-05,0.00160309154577289,792.388311857129,5.39999999999998,39.8,0.0400307073264154
6.75178961335734e-06,6.87475104122556e-05,0.00166122873344405,6.60000038146973e-06,6.71792592239384e-05,0.00160330948807737,735.2759515556,5.60000000000002,39.8,0.0413380515272201
6.75139751441548e-06,6.87208025138808e-05,0.00165892805668506,6.60000038146973e-06,6.71792592239384e-05,0.00160435134233784,741.509398566883,7.19999999999999,39.8,0.0380993123312555
6.78943310578203e-06,6.91074479892031e-05,0.00167559803711804,6.60000038146973e-06,6.71792592239384e-05,0.0016053931965983,768.048828373778,5.80000000000001,39.8,0.0311861455615137
6.75395972921073e-06,6.87463617272979e-05,0.0016648682009339,6.60000038146973e-06,6.72109921529499e-05,0.00160523445055861,719.733613309779,7.80000000000001,39.8,0.0373633817366279
6.72330037691069e-06,6.84660227464695e-05,0.00165615717638291,6.60000038146973e-06,6.72540189195438e-05,0.0016046484075371,754.914427329395,5.60000000000002,39.8,0.0313972348109897
