M_diesel_sim,M_NH3_sim,M_air_sim,Diesel_fuel,NH3_fuel,Fresh_air,Q_gross,CA50,DI_timing,X_res
6.77594196711817e-06,6.99311595589601e-05,0.0016535824155724,6.60000038146973e-06,6.81153531133405e-05,0.001597,552.199937357882,7.80000000000001,40.8,0.0439666887984239
6.77594196711817e-06,6.99311595589601e-05,0.0016535824155724,6.60000038146973e-06,6.81153531133405e-05,0.001597,678.098236589105,6.39999999999998,40.8,0.0445408533766315
6.83058146157874e-06,7.04950668686575e-05,0.00167065436340811,6.60000038146973e-06,6.81153531133405e-05,0.001597,473.215583184859,7.60000000000002,40.8,0.049695844710046
6.8344746867421e-06,7.05352469279643e-05,0.00167065468385852,6.60000038146973e-06,6.81107704694065e-05,0.00159707628814407,612.352954543227,7.80000000000001,40.8,0.0379136894954508
6.805383245486e-06,7.02304258477874e-05,0.00166024077632778,6.60000038146973e-06,6.80992312217301e-05,0.0015972683841921,526.663649521637,7.39999999999998,40.8,0.0392270963073894
6.83428806609863e-06,7.05170412507677e-05,0.00167188729580298,6.60000038146973e-06,6.80876919740537e-05,0.00159746048024012,567.704870742069,7.39999999999998,40.8,0.0387531498113967
6.801322996779e-06,7.01649639636409e-05,0.00166394969621972,6.60000038146973e-06,6.80283355772587e-05,0.00159709410387958,404.462606179028,7.80000000000001,40.8,0.0496634456885035
6.83061933174216e-06,7.04074859782706e-05,0.00167292158999275,6.60000038146973e-06,6.79565937549542e-05,0.00159658307400994,587.81440645693,7.19999999999999,40.8,0.0447604040784741
6.78198463083282e-06,6.9832419776433e-05,0.00165440654514391,6.60000038146973e-06,6.79080177068738e-05,0.00159627978578292,571.3751875162,7.80000000000001,40.8,0.0467419742785222
6.78280626516508e-06,6.97903247162084e-05,0.00165463600215529,6.60000038146973e-06,6.79573052356181e-05,0.00159685410000533,540.210665074207,7.80000000000001,40.8,0.0374397318578384
6.83071342152158e-06,7.03311807897786e-05,0.00167155427791452,6.60000038146973e-06,6.80065927643623e-05,0.00159742841422774,513.303242596039,7,40.8,0.0359310038959946
6.85236524036113e-06,7.06050209841374e-05,0.00167168859690536,6.60000038146973e-06,6.80366921521254e-05,0.0015973636765561,635.784709760279,7.39999999999998,40.8,0.0535091015791448
6.80818590166636e-06,7.0181782570759e-05,0.00165990495864752,6.60000038146973e-06,6.80533768218574e-05,0.00159685216809127,514.205204012557,6.80000000000001,40.8,0.0383744195993141
6.81580502295947e-06,7.02779862325797e-05,0.00166801404952654,6.60000038146973e-06,6.80700614915894e-05,0.00159634065962645,490.887392013583,7,40.8,0.0419287257650727
6.81150924466066e-06,7.02509362269038e-05,0.00166156981609841,6.60000038146973e-06,6.80968397327186e-05,0.00159608087377022,516.741114319584,6.80000000000001,40.8,0.0373246617593541
6.78913039627673e-06,7.00474442362969e-05,0.001657738222866,6.60000038146973e-06,6.81237646439738e-05,0.00159582474570619,619.245829924729,7.80000000000001,40.8,0.0485157453636737
6.81371885656951e-06,7.0328823626937e-05,0.00166202223376075,6.60000038146973e-06,6.81396461345952e-05,0.00159566666666667,450.412716062813,8.19999999999999,40.8,0.0475140633130933
6.79720174949194e-06,7.01750897040423e-05,0.00165748963489075,6.60000038146973e-06,6.81377229266436e-05,0.00159566666666667,591.978507931822,7.80000000000001,40.8,0.042056997739354
6.81905906601332e-06,7.03993098862252e-05,0.00166849426482993,6.60000038146973e-06,6.8135799718692e-05,0.00159566666666667,426.939667547135,7.39999999999998,40.8,0.0488509155173647
6.78003592068844e-06,6.9994469308337e-05,0.00165101893969398,6.60000038146973e-06,6.8132376508707e-05,0.00159606619976655,596.90561395819,8.19999999999999,40.8,0.0436354538757187
6.80266380914714e-06,7.02245953751594e-05,0.00166418001482909,6.60000038146973e-06,6.8128530092806e-05,0.00159657845589461,443.684185126836,8.19999999999999,40.8,0.0402866576662833
6.81022451198198e-06,7.02986953277051e-05,0.00166367615500647,6.60000038146973e-06,6.81274082215032e-05,0.00159702267800567,504.987423856138,8.60000000000002,40.8,0.0387013921112297
6.75623303669462e-06,6.97401233104947e-05,0.00164803121376754,6.60000038146973e-06,6.81389474692149e-05,0.00159715074203769,557.607383802187,7.60000000000002,40.8,0.0433260405407384
6.81593504096033e-06,7.03678980838686e-05,0.00166760446570319,6.60000038146973e-06,6.81504867169266e-05,0.0015972788060697,481.700004983799,7.19999999999999,40.8,0.0535633283608283
6.80156668990674e-06,7.0231462747948e-05,0.00166219007164775,6.60000038146973e-06,6.81576085963771e-05,0.00159733333333333,562.442232327515,7.39999999999998,40.8,0.04984116410035
6.80366129395927e-06,7.02605658179755e-05,0.00166374274160101,6.60000038146973e-06,6.81614550122869e-05,0.00159733333333333,601.383277458666,7.39999999999998,40.8,0.0496410727053146
6.79128151493915e-06,7.01367915387829e-05,0.00165965552710033,6.60000038146973e-06,6.81653014281967e-05,0.00159733333333333,365.236432146194,7.39999999999998,40.8,0.0416845712647708
6.81491316911173e-06,7.03848079164358e-05,0.00166776833063113,6.60000038146973e-06,6.81392579872008e-05,0.00159720893780223,455.3248091995,7.19999999999999,40.8,0.0461076445144173
6.78055243846635e-06,7.00040098241315e-05,0.00165360663074723,6.60000038146973e-06,6.81123330758941e-05,0.00159708087377022,322.558985586631,6.80000000000001,40.8,0.0559486449738131
6.77053130930859e-06,6.98729342741129e-05,0.00165184750479827,6.60000038146973e-06,6.81114237194605e-05,0.00159737744331264,518.644420352226,7.80000000000001,40.8,0.0501726323619158
6.82662036714395e-06,7.04501771556118e-05,0.00167144112040889,6.60000038146973e-06,6.81550993245588e-05,0.00159840174177239,480.254177687677,6.80000000000001,40.8,0.0357388900007851
6.80007383380699e-06,7.02198413789338e-05,0.00166158010410069,6.60000038146973e-06,6.81987749296571e-05,0.00159942604023214,631.098176682307,8,40.8,0.044100661329751
6.7968916724357e-06,7.02319403861539e-05,0.0016627214611806,6.60000038146973e-06,6.81868876855616e-05,0.00159966611018364,624.770087923243,8,40.8,0.034297144956324
6.77008657095013e-06,6.99443797416053e-05,0.00165355728354457,6.60000038146973e-06,6.81579914059985e-05,0.00159966611018364,525.797727431606,8.39999999999998,40.8,0.036265692697965
6.81154699233136e-06,7.03435611661618e-05,0.00166944474919452,6.60000038146973e-06,6.81152452667869e-05,0.00159933323448827,440.771499560685,7.60000000000002,40.8,0.0572590555847958
6.85430326086644e-06,7.0741457810239e-05,0.00167694605368775,6.60000038146973e-06,6.80012554495431e-05,0.00159728804621589,489.360057543936,7.80000000000001,40.8,0.0328944229383119
6.83746650222258e-06,7.04520807082545e-05,0.00166899888943616,6.60000038146973e-06,6.78872656322993e-05,0.00159524285794352,528.956793336187,7.39999999999998,40.8,0.045987236495674
6.84637817490088e-06,7.04259001077868e-05,0.00167295279156276,6.60000038146973e-06,6.78865416755492e-05,0.00159555967667694,544.857963225143,7,40.8,0.0468399652224373
