M_diesel_sim,M_NH3_sim,M_air_sim,Diesel_fuel,NH3_fuel,Fresh_air,Q_gross,CA50,DI_timing,X_res
8.1504977540747e-06,6.99526480326368e-05,0.00166276726582034,8.00000095367432e-06,6.86609907589221e-05,0.00160816666666667,921.942173214883,4.19999999999999,40.8,0.0393459012974621
8.1504977540747e-06,6.99526480326368e-05,0.00166276726582034,8.00000095367432e-06,6.86475917168267e-05,0.00160752936269603,934.077020760873,4.19999999999999,40.8,0.0335394140465231
8.15756701394431e-06,6.99999217816311e-05,0.00166735525625723,8.00000095367432e-06,6.86341926747313e-05,0.00160689205872539,923.075408072519,4.19999999999999,40.8,0.0316491980083052
8.1519487559663e-06,6.99380537716918e-05,0.00166514894933583,8.00000095367432e-06,6.86207936326497e-05,0.0016063038038038,940.291709092456,4.80000000000001,40.8,0.0318140364897173
8.12290145044582e-06,6.96751944647799e-05,0.00165223146081741,8.00000095367432e-06,6.86073945905903e-05,0.00160579396062729,923.626915281798,3.80000000000001,40.8,0.034227888366405
8.11828435011983e-06,6.96219850912351e-05,0.00165147847449861,8.00000095367432e-06,6.85939955485309e-05,0.00160528411745078,916.260331091797,6,40.8,0.0379917037800442
8.11706162054193e-06,6.95979017498833e-05,0.0016504589351494,8.00000095367432e-06,6.85953284375282e-05,0.00160570620620621,912.333675383104,3.39999999999998,41,0.0363991685177174
8.12534168584285e-06,6.96700340847845e-05,0.00165352298699329,8.00000095367432e-06,6.86010708841207e-05,0.00160640724057391,905.03485789817,4.19999999999999,40.8,0.0466889673656104
8.20212586037942e-06,7.03341732795639e-05,0.0016827638075036,8.00000095367432e-06,6.86059264083337e-05,0.00160700984317651,935.085009517757,4.60000000000002,40.8,0.0377674675517817
8.12524658583008e-06,6.96799221192633e-05,0.00165425045241028,8.00000095367432e-06,6.86059264083337e-05,0.00160707357357357,961.60890912898,4.39999999999998,40.8,0.0331063821858671
8.15607202847672e-06,6.99443498300015e-05,0.00166638436247601,8.00000095367432e-06,6.86059264083337e-05,0.00160713730397064,894.704714693672,4.19999999999999,40.8,0.0325123481122798
8.13482162492613e-06,6.97621133769417e-05,0.00165793208151576,8.00000095367432e-06,6.86017974589521e-05,0.00160706356356356,938.443614571384,4.39999999999998,40.8,0.030383002087324
8.10693785715747e-06,6.95188605156406e-05,0.00164890469061662,8.00000095367432e-06,6.85941408634969e-05,0.00160687237237237,940.477621512698,4.80000000000001,40.8,0.0311933761204856
8.12371346536206e-06,6.96550041630061e-05,0.00165264305190873,8.00000095367432e-06,6.85864842680417e-05,0.00160668118118118,933.767318241143,3.39999999999998,40.8,0.0339516861702081
8.13252491544896e-06,6.97227819905636e-05,0.00165736138601081,8.00000095367432e-06,6.85416821609808e-05,0.00160654888221555,912.992297450524,3.60000000000002,40.8,0.0373269090921187
8.07049342512539e-06,6.91460370532262e-05,0.00163411877572242,8.00000095367432e-06,6.84938284396519e-05,0.00160642142142142,919.784602053509,4.80000000000001,40.8,0.0424532781434288
8.12591694399794e-06,6.95726462112401e-05,0.00165357617393594,8.00000095367432e-06,6.84625306026371e-05,0.00160647113780447,920.315874250807,4.19999999999999,40.8,0.0407326458114359
8.11686661592609e-06,6.9463113482098e-05,0.0016514681264803,8.00000095367432e-06,6.84682730491724e-05,0.00160691725058392,938.831610742463,6,40.8,0.0292884098185802
8.11035596934397e-06,6.94126772558079e-05,0.00164863251591978,8.00000095367432e-06,6.84740154957076e-05,0.00160736336336336,940.770894903754,4.60000000000002,40.8,0.0417927746884607
8.16737552822815e-06,6.9906494830554e-05,0.00166710218146749,8.00000095367432e-06,6.85089712611824e-05,0.00160727894561228,951.095560791978,4.60000000000002,40.8,0.0364742951638857
8.14185035325216e-06,6.972309375182e-05,0.00165947162615907,8.00000095367432e-06,6.85568249825663e-05,0.00160696029362696,872.75005147268,5,40.8,0.0342846879882071
8.14310509803622e-06,6.97823036195733e-05,0.00166147987160402,8.00000095367432e-06,6.86027244682206e-05,0.00160666666666667,885.920680926014,5.39999999999998,40.8,0.033280451667085
8.0682320981472e-06,6.91874309631749e-05,0.00163413157966188,8.00000095367432e-06,6.86256942546478e-05,0.00160666666666667,939.519791663675,4.80000000000001,40.8,0.0398303753760282
8.1282979976364e-06,6.97258786276214e-05,0.00165860665123417,8.00000095367432e-06,6.8648664041075e-05,0.00160666666666667,931.205985553919,4.80000000000001,40.8,0.0376552345906006
8.14347137648171e-06,6.98793769517275e-05,0.00166084665339602,8.00000095367432e-06,6.86601038365385e-05,0.00160666666666667,937.272667097336,4.39999999999998,40.8,0.0367372949848224
