M_diesel_sim,M_NH3_sim,M_air_sim,Diesel_fuel,NH3_fuel,Fresh_air,Q_gross,CA50,DI_timing,X_res
7.5104499531689e-06,6.92539485692294e-05,0.00164030405791617,7.40000057220459e-06,6.82354935104112e-05,0.00159866666666667,806.73680095547,5.60000000000002,40.8,0.0361497053184415
7.5104499531689e-06,6.92539485692294e-05,0.00164030405791617,7.40000057220459e-06,6.82084283650463e-05,0.0015991815907954,884.721211179955,5.60000000000002,40.8,0.0336446574979104
7.53780997403237e-06,6.94791705024745e-05,0.00165285019075657,7.40000057220459e-06,6.81813632196814e-05,0.00159969651492413,868.225811798542,6.19999999999999,40.8,0.035846590429824
7.49892912663482e-06,6.90932293883034e-05,0.00163857870937136,7.40000057220459e-06,6.8173349853172e-05,0.00160015857928964,877.005471542662,5.80000000000001,40.8,0.0350716990965988
7.49652692711529e-06,6.90627191843441e-05,0.00163692738232792,7.40000057220459e-06,6.81926820998464e-05,0.00160054477238619,833.839378822599,7.19999999999999,40.8,0.0338389092548288
7.53358973253074e-06,6.94233894334393e-05,0.00165333190962082,7.40000057220459e-06,6.82120143465208e-05,0.00160093096548274,820.319647787195,5.80000000000001,40.8,0.0332568773561141
7.56719539155988e-06,6.97527447907651e-05,0.00166243208776543,7.40000057220459e-06,6.82011812766847e-05,0.00160163431715858,862.227670673522,5.80000000000001,40.8,0.0424826280507248
7.53964888038386e-06,6.94884287041472e-05,0.00165192193967588,7.40000057220459e-06,6.81837822546744e-05,0.00160240670335168,865.402946062147,7.19999999999999,40.8,0.0286117109370866
7.53563297807132e-06,6.94338249177437e-05,0.00165313934754386,7.40000057220459e-06,6.81574182789883e-05,0.00160302984825746,877.687114958682,4.60000000000002,40.8,0.0398765835127142
7.53630972219929e-06,6.94133798794219e-05,0.00165688847232295,7.40000057220459e-06,6.81013547640296e-05,0.00160315857928964,870.802568770526,4.80000000000001,40.8,0.0392942653449382
7.54647197965876e-06,6.94504335335952e-05,0.00165898016062168,7.40000057220459e-06,6.8045291249071e-05,0.00160328731032183,823.646630633143,6,40.8,0.0402863033396146
7.54578566637641e-06,6.93869563371094e-05,0.0016598562852943,7.40000057220459e-06,6.8016553313734e-05,0.0016030852092713,817.576610066695,7.19999999999999,41,0.0388516964972074
7.54689026897768e-06,6.9367271373721e-05,0.00166159601308831,7.40000057220459e-06,6.8003020741251e-05,0.00160269901617475,810.187368671661,6.39999999999998,40.8,0.0409987344254381
7.5241729061182e-06,6.91443512332419e-05,0.00165134541341368,7.40000057220459e-06,6.79907202238495e-05,0.0016023811905953,840.310022044965,6.39999999999998,40.8,0.0321942337597606
7.52898998108559e-06,6.91760849282922e-05,0.00164923716696065,7.40000057220459e-06,6.8000386347048e-05,0.00160328230782058,844.846081951628,5.39999999999998,40.8,0.0376876254919936
7.53305399221634e-06,6.92228763099587e-05,0.00165351975314694,7.40000057220459e-06,6.80100524702464e-05,0.00160418342504586,843.37822044223,6.39999999999998,40.8,0.0342069291558104
7.52929904710863e-06,6.91982043598515e-05,0.00165316863012982,7.40000057220459e-06,6.80170291073552e-05,0.00160466666666667,875.320289968991,6.19999999999999,40.8,0.023633003650564
7.52568123834752e-06,6.91721002986344e-05,0.00165670351485417,7.40000057220459e-06,6.80208955566398e-05,0.00160466666666667,765.262068485951,7,40.8,0.0439857026002565
7.52152438883672e-06,6.91378785069562e-05,0.00165183111839293,7.40000057220459e-06,6.80247620059244e-05,0.00160466666666667,822.844666970469,6.80000000000001,40.8,0.0413886862390936
7.50972506820983e-06,6.9033349957232e-05,0.00164771315562955,7.40000057220459e-06,6.80151058994287e-05,0.00160466666666667,853.722413876428,5.60000000000002,40.8,0.0380512714574207
7.5348729917516e-06,6.92549242487824e-05,0.00165634848678674,7.40000057220459e-06,6.80035065515839e-05,0.00160466666666667,816.659281627341,6.60000000000002,40.8,0.0435014862398842
7.54494778588656e-06,6.93357530691571e-05,0.00165888556706378,7.40000057220459e-06,6.79897035279997e-05,0.00160486843421711,884.084967348049,6.19999999999999,40.8,0.0452130495865893
7.53824351958449e-06,6.92601137594681e-05,0.00165771579263142,7.40000057220459e-06,6.79703712816509e-05,0.00160557645489411,856.904895810508,5,40.8,0.0306972150342941
7.48853858560134e-06,6.87838436593958e-05,0.00163997034028338,7.40000057220459e-06,6.79510390353021e-05,0.00160628447557112,891.815550084676,6,40.8,0.0336649478790657
7.50449735292318e-06,6.89108645267108e-05,0.00164849995467623,7.40000057220459e-06,6.79397752472237e-05,0.0016065,838.780817556583,6,40.8,0.0347392581523931
7.54310214639918e-06,6.92538210425815e-05,0.00166209207955039,7.40000057220459e-06,6.79320423487049e-05,0.0016065,818.746573347294,5.19999999999999,40.8,0.0305937255201227
7.55569134438341e-06,6.93614517170509e-05,0.00166660273770385,7.40000057220459e-06,6.79226667100938e-05,0.00160647265299316,841.379336436243,6,40.8,0.0354634206162659
7.53883904713135e-06,6.91972076800952e-05,0.00166069508485106,7.40000057220459e-06,6.78994680146084e-05,0.0016062151909288,801.340440852291,6,40.8,0.0363717598448298
7.53336681997209e-06,6.91236050318053e-05,0.00165802561313837,7.40000057220459e-06,6.7876269319123e-05,0.00160595772886443,876.888735033939,6.39999999999998,40.8,0.041617619677038
7.57989740487809e-06,6.95269413101946e-05,0.00167528083788935,7.40000057220459e-06,6.78630622897684e-05,0.00160583333333333,862.793381811638,5.80000000000001,41,0.0223687314228879
7.57440464398876e-06,6.94627912854924e-05,0.00166895987552188,7.40000057220459e-06,6.78591958405312e-05,0.00160583333333333,822.645411903443,6.80000000000001,40.8,0.0430258598065889
7.57810645796806e-06,6.94925561574143e-05,0.00167240870981121,7.40000057220459e-06,6.7855329391294e-05,0.00160583333333333,877.735327638467,5.19999999999999,40.8,0.0328033601686196
7.5220082155287e-06,6.8974160731598e-05,0.00165299459611237,7.40000057220459e-06,6.78604278956001e-05,0.00160643029848257,852.05372162497,5,40.8,0.0377270899168877
7.51562593747502e-06,6.89206716895843e-05,0.00165158936296299,7.40000057220459e-06,6.7866227569457e-05,0.00160707395364349,850.012972051302,5.80000000000001,41,0.0414900566245955
7.51701121230055e-06,6.89392522220053e-05,0.00165298410190192,7.40000057220459e-06,6.78785631452253e-05,0.00160745647823912,881.851495477834,6.19999999999999,40.8,0.0324301341253646
7.56337298479391e-06,6.93768676760451e-05,0.00166813699891034,7.40000057220459e-06,6.79036950653489e-05,0.00160732774720694,873.822220510014,6,40.8,0.0500365721536946
7.58728060050555e-06,6.96215664129506e-05,0.00167609706508767,7.40000057220459e-06,6.79288269854725e-05,0.00160719901617475,803.467325104997,6.19999999999999,40.8,0.0416295089845549
7.53512045596342e-06,6.91686991420657e-05,0.00165895182079611,7.40000057220459e-06,6.79496166627847e-05,0.00160716666666667,834.147509418406,7,40.8,0.0353518237355111
7.50247026759331e-06,6.88902380600064e-05,0.00164743303549951,7.40000057220459e-06,6.79689489091187e-05,0.00160716666666667,840.798336074604,6.80000000000001,40.8,0.0428601746542497
