M_diesel_sim,M_NH3_sim,M_air_sim,Diesel_fuel,NH3_fuel,Fresh_air,Q_gross,CA50,DI_timing,X_res
7.53608479183329e-06,7.03722655360246e-05,0.00164604698125916,7.40000057220459e-06,6.91015055719977e-05,0.00160066666666667,713.218102920793,8,41.8,0.0328854545021046
7.53608479183329e-06,7.03722655360246e-05,0.00164604698125916,7.40000057220459e-06,6.90936925391235e-05,0.00160066666666667,703.171945443624,6.80000000000001,41.8,0.0358221727062629
7.59883574217642e-06,7.09504234233515e-05,0.00166450557590924,7.40000057220459e-06,6.90858795062493e-05,0.00160066666666667,634.569413818205,7.39999999999998,41.8,0.0376725593341021
7.60017464999335e-06,7.09549073493783e-05,0.00166673110072431,7.40000057220459e-06,6.90541565896274e-05,0.00160083725195931,666.917480241543,8.60000000000002,41.8,0.0414540561143149
7.61788787118932e-06,7.10883431477062e-05,0.00166391131298836,7.40000057220459e-06,6.89916523270661e-05,0.00160122744705686,746.546815966318,7.60000000000002,41.8,0.0416728195337226
7.59184923850801e-06,7.0781939090696e-05,0.00165854976859747,7.40000057220459e-06,6.89291480645048e-05,0.00160161764215441,693.006259857031,7.80000000000001,41.8,0.036066089603809
7.57801915812859e-06,7.05888887034484e-05,0.00165601852575947,7.40000057220459e-06,6.89469126973783e-05,0.00160092746373187,738.094666538617,7.80000000000001,41.8,0.0373165237893928
7.60132444720848e-06,7.08222350355058e-05,0.00166247485549644,7.40000057220459e-06,6.89762115703583e-05,0.00160008204102051,706.088385647559,6.80000000000001,41.8,0.0323346352693326
7.59611863038865e-06,7.0803461453965e-05,0.00165982374349243,7.40000057220459e-06,6.89991272928649e-05,0.00159929761800134,633.345278846974,8.19999999999999,41.8,0.0427214256549783
7.61776544705916e-06,7.10289148295037e-05,0.00166371139689061,7.40000057220459e-06,6.90079370408687e-05,0.00159864799677107,664.961546591699,7.60000000000002,41.8,0.0351483810756579
7.63677672022975e-06,7.12156648803009e-05,0.0016697147147129,7.40000057220459e-06,6.90167467888725e-05,0.00159799837554081,640.324040230927,8.19999999999999,41.8,0.0339316181225421
7.60550617303575e-06,7.0933159764657e-05,0.00165826613536438,7.40000057220459e-06,6.90372259751418e-05,0.0015979319923631,683.657549799178,7.60000000000002,41.8,0.0487718153674469
7.64105269269747e-06,7.12854114588577e-05,0.00166970577906356,7.40000057220459e-06,6.90616216167192e-05,0.0015980613534633,675.972804118425,7,41.8,0.0355502175900079
7.63365394678167e-06,7.12414360500625e-05,0.00166880764046897,7.40000057220459e-06,6.90803928539984e-05,0.00159816666666667,619.717075193235,7.60000000000002,41.8,0.0302333145016662
7.59367673973441e-06,7.08878848361722e-05,0.00165615048584635,7.40000057220459e-06,6.90745330793507e-05,0.00159816666666667,709.293491558441,7.60000000000002,41.8,0.0351393748050368
7.59809911854351e-06,7.09238068133256e-05,0.00165829037723736,7.40000057220459e-06,6.90686733047029e-05,0.00159816666666667,622.060829871753,7.39999999999998,41.8,0.0511262929811972
7.58657195373826e-06,7.0810207919393e-05,0.00165720765994933,7.40000057220459e-06,6.90688986806505e-05,0.00159824770718693,613.122931745686,7.39999999999998,41.8,0.0433766976806332
7.56883452751666e-06,7.06447312902141e-05,0.00165180790398704,7.40000057220459e-06,6.90728051970816e-05,0.00159837777221944,692.880552607272,7.60000000000002,41.8,0.0364926454917076
7.55106707501029e-06,7.0482804644006e-05,0.00164607610098023,7.40000057220459e-06,6.9075417053902e-05,0.00159847648824412,689.452139425295,6.39999999999998,41.8,0.0238562875450485
7.53128463942928e-06,7.03008424369835e-05,0.0016430586866602,7.40000057220459e-06,6.90578377299857e-05,0.00159808629314657,693.059576089849,7.80000000000001,41.8,0.0362302709636388
7.50889500855625e-06,7.00743137999703e-05,0.00163401201454624,7.40000057220459e-06,6.90402584060695e-05,0.00159769609804902,638.565017627438,8.60000000000002,41.8,0.0328239836722093
7.53184292730452e-06,7.02706341874424e-05,0.00164390076313708,7.40000057220459e-06,6.90197642199441e-05,0.00159704710688678,709.851709348012,7.19999999999999,41.8,0.0388951585331288
7.59686210065982e-06,7.08564441115957e-05,0.00165626216072432,7.40000057220459e-06,6.89963251214836e-05,0.00159613665165916,597.929882630112,7.60000000000002,41.8,0.0450363341714875
