M_diesel_sim,M_NH3_sim,M_air_sim,Diesel_fuel,NH3_fuel,Fresh_air,Q_gross,CA50,DI_timing,X_res
6.98660988584661e-06,6.95076434151185e-05,0.00165788113655121,6.80000019073486e-06,6.76511206726784e-05,0.00159349457881568,650.90161294752,7.19999999999999,40.8,0.0391096103885778
6.98660988584661e-06,6.95076434151185e-05,0.00165788113655121,6.80000019073486e-06,6.76428101543003e-05,0.0015934966905045,535.264039576498,7.60000000000002,40.8,0.0403122922140782
7.02525852443925e-06,6.98838363732003e-05,0.00166546755652873,6.80000019073486e-06,6.76344996359222e-05,0.00159349880219332,535.580297621634,7.60000000000002,40.8,0.0515927245590559
7.06099756528673e-06,7.02307738874057e-05,0.00167310566269703,6.80000019073486e-06,6.76264102198718e-05,0.00159366857610475,646.956723167212,7.39999999999998,40.8,0.0450707438958108
7.06612925066488e-06,7.02734087013186e-05,0.00167004680045235,6.80000019073486e-06,6.76186105981346e-05,0.001594058101473,645.481506971806,6.80000000000001,40.8,0.0404686593246431
7.04268356110257e-06,7.00321225883461e-05,0.00166486209655075,6.80000019073486e-06,6.76108109763974e-05,0.00159444762684124,645.498642430942,6.80000000000001,40.8,0.0395869963793372
7.04826870821909e-06,7.00795817369227e-05,0.00166596119517647,6.80000019073486e-06,6.75979481548598e-05,0.00159489334424441,649.464586276554,7.80000000000001,40.8,0.0367150115380284
7.03502825527199e-06,6.99347870497779e-05,0.00166402246385285,6.80000019073486e-06,6.75842988168484e-05,0.00159534779050737,636.396846453863,8,40.8,0.0405717539967526
7.03172810864383e-06,6.9887891923288e-05,0.0016665384476876,6.80000019073486e-06,6.7583446757346e-05,0.00159566666666667,539.024731182938,7.60000000000002,40.8,0.0430574678920049
7.04380120577071e-06,7.0006569313616e-05,0.00167010046611646,6.80000019073486e-06,6.76126953388438e-05,0.00159566666666667,597.553339856961,7.39999999999998,40.8,0.0481845265779534
7.02473810096948e-06,6.98463089276753e-05,0.00166548512396775,6.80000019073486e-06,6.76419439203416e-05,0.00159566666666667,625.037532104476,7.39999999999998,40.8,0.0455454976481078
7.01680911237332e-06,6.97976545961526e-05,0.00166227924474419,6.80000019073486e-06,6.7686873674395e-05,0.00159580905619204,699.079134631234,7.39999999999998,40.8,0.0414997632468643
7.03596341873906e-06,7.00340488108239e-05,0.00167015936918879,6.80000019073486e-06,6.77375712160551e-05,0.00159600381887616,635.140434619185,6.80000000000001,41,0.0442376751510457
6.99862004930465e-06,6.97145787759335e-05,0.00165635673829742,6.80000019073486e-06,6.7781239266652e-05,0.00159616666666667,656.609005036374,7,40.8,0.0388000637757976
6.98530116729807e-06,6.96270573617716e-05,0.0016558919518702,6.80000019073486e-06,6.77890388884906e-05,0.00159616666666667,581.957103376916,7,40.8,0.0402123975071418
6.98760539372671e-06,6.9659022432111e-05,0.00165763305210273,6.80000019073486e-06,6.77968385103292e-05,0.00159616666666667,544.513026697895,8.19999999999999,40.8,0.0475315450733558
6.94843518643393e-06,6.92765781510929e-05,0.00164833772025553,6.80000019073486e-06,6.78081282991001e-05,0.00159593426077469,693.987746657281,6.19999999999999,40.8,0.0398117289571287
6.99555014535878e-06,6.97577804654462e-05,0.00166347735443805,6.80000019073486e-06,6.78217776373463e-05,0.00159554473540644,658.46169454326,8.19999999999999,40.8,0.0412397688995495
6.97522351913011e-06,6.95690584402336e-05,0.001654712404029,6.80000019073486e-06,6.78356163005247e-05,0.00159518381975887,525.586705213756,7,40.8,0.0449484546876278
6.97548022728102e-06,6.95858083745267e-05,0.00165240314153386,6.80000019073486e-06,6.78557026864616e-05,0.0015957670248939,562.981335677475,7.39999999999998,40.8,0.0370225173558492
6.99021552778613e-06,6.97532477389411e-05,0.00165572766439459,6.80000019073486e-06,6.78757890723986e-05,0.00159635023002893,569.810391305574,7.60000000000002,40.8,0.0523863585494823
6.99517111977468e-06,6.98233407767257e-05,0.00165726631323709,6.80000019073486e-06,6.78820819923264e-05,0.00159684406945777,630.917279198933,7.80000000000001,40.8,0.0464419918542986
6.963787110445e-06,6.95169454879973e-05,0.00164922547845582,6.80000019073486e-06,6.78723243336254e-05,0.00159723391970122,570.321985204386,8,41,0.0325580753906041
7.01079626901426e-06,6.99766246590694e-05,0.00166572341185227,6.80000019073486e-06,6.78625666749244e-05,0.00159762376994468,654.071402106168,8.80000000000001,40.8,0.0395443429869622
6.97629098270564e-06,6.96221720189153e-05,0.00165271166012409,6.80000019073486e-06,6.78522979338791e-05,0.0015972586887054,680.694371238928,5.60000000000002,40.8,0.0432190455470563
7.0163274776553e-06,7.00112066748844e-05,0.0016664357376341,6.80000019073486e-06,6.78419692066431e-05,0.00159680500048458,662.578107710344,7,40.8,0.040267495877332
7.01228852674862e-06,6.99602515437573e-05,0.0016630295205538,6.80000019073486e-06,6.78305522119332e-05,0.0015965,667.437829913547,8.60000000000002,40.8,0.036819010111874
7.03998014606283e-06,7.02247859882762e-05,0.00166845707841916,6.80000019073486e-06,6.78169028736869e-05,0.0015965,545.859570895999,7.80000000000001,40.8,0.0362213989675127
7.01819293998011e-06,6.999340604586e-05,0.00166241343489827,6.80000019073486e-06,6.78032535354407e-05,0.0015965,698.553835285348,7.80000000000001,40.8,0.0437301849754938
7.06008420591661e-06,7.0397107286162e-05,0.00167550587929697,6.80000019073486e-06,6.77970187536899e-05,0.00159664811783961,652.645109621431,6.60000000000002,40.8,0.0456006725402864
7.03284254340875e-06,7.01187230852344e-05,0.00166959182889826,6.80000019073486e-06,6.77931189427691e-05,0.00159684288052373,593.528782572259,7.80000000000001,40.8,0.0406796287996659
7.03043377481934e-06,7.00905838116649e-05,0.00166669301811677,6.80000019073486e-06,6.77946066641888e-05,0.00159708771903482,570.362387046843,7.19999999999999,40.8,0.0409856736252664
7.0352830220672e-06,7.01402814172902e-05,0.00167064209172559,6.80000019073486e-06,6.78185814771166e-05,0.00159754156969324,533.388604170301,7,40.8,0.0391895665936653
7.01418239850683e-06,6.99539327175118e-05,0.00166389513694174,6.80000019073486e-06,6.78425562900444e-05,0.00159799542035166,616.694514633531,7.80000000000001,40.8,0.0466726110415818
6.98566618912409e-06,6.96942427762718e-05,0.00165998995730677,6.80000019073486e-06,6.7831973545104e-05,0.00159816513761468,621.050630406822,7.39999999999998,40.8,0.0383182616454434
6.97177138814148e-06,6.9545691780405e-05,0.0016542552538219,6.80000019073486e-06,6.780074903741e-05,0.00159816513761468,704.737855154268,7.60000000000002,40.8,0.037777605045852
6.9607605633538e-06,6.94043861480125e-05,0.00165179053479337,6.80000019073486e-06,6.7769608412002e-05,0.00159813844051712,673.271351716751,8.80000000000001,40.8,0.0382972032890841
6.96995784811989e-06,6.94642230700702e-05,0.00165735413750318,6.80000019073486e-06,6.77398099031694e-05,0.00159768458985871,702.899748200616,7.39999999999998,40.8,0.0303108651556662
6.95344437640579e-06,6.926907039147e-05,0.00165209556067806,6.80000019073486e-06,6.77100113943368e-05,0.00159723073920029,581.99040502064,8,40.8,0.0413557392870826
6.96004954166744e-06,6.93043967314046e-05,0.00165645533310875,6.80000019073486e-06,6.77025302679966e-05,0.001597,554.872332898559,7.80000000000001,40.8,0.0392662996747591
6.97033399869448e-06,6.93986219025363e-05,0.00165626667624559,6.80000019073486e-06,6.77181295115843e-05,0.001597,729.748389181984,7,40.8,0.0290146858845787
6.98824670906592e-06,6.95923652300696e-05,0.00165940124847056,6.80000019073486e-06,6.7733728755172e-05,0.001597,730.296583145662,6.60000000000002,40.8,0.0342308008726493
6.94906336058122e-06,6.92181724203966e-05,0.00164935089995792,6.80000019073486e-06,6.77452171430034e-05,0.00159688097752691,572.892638555275,8.19999999999999,40.8,0.0410695989764556
6.95252915150228e-06,6.92645263444985e-05,0.00164812527176245,6.80000019073486e-06,6.77563691880912e-05,0.00159675221685148,582.471274050969,7.39999999999998,40.8,0.0428787597601623
6.97218107575562e-06,6.94717201325691e-05,0.00165749576464653,6.80000019073486e-06,6.77862328970718e-05,0.00159690072297957,523.303562753722,7,40.8,0.0456022438390513
6.99862516351701e-06,6.97653579901424e-05,0.00166275448940164,6.80000019073486e-06,6.78497776010595e-05,0.00159754830935399,580.885943407909,8,40.8,0.0392872500942959
7.00172674897661e-06,6.98606762022902e-05,0.00166304902278707,6.80000019073486e-06,6.79133223050471e-05,0.00159819589572842,510.448211201685,7,40.8,0.0499555448151768
