M_diesel_sim,M_NH3_sim,M_air_sim,Diesel_fuel,NH3_fuel,Fresh_air,Q_gross,CA50,DI_timing,X_res
8.82568829904749e-06,7.38329884563825e-05,0.00166946866087515,8.59999942779541e-06,7.19449449110776e-05,0.00160466278101582,748.595349285584,8.39999999999998,43.8,0.0402215239547789
8.82568829904749e-06,7.38329884563825e-05,0.00166946866087515,8.59999942779541e-06,7.19468430854844e-05,0.00160544067759664,901.751383503205,7,43.8,0.0358192986442291
8.80268614460357e-06,7.36424576953924e-05,0.00166128682184786,8.59999942779541e-06,7.19487412598913e-05,0.00160621857417746,846.308858820581,6.80000000000001,43.8,0.0410276801600243
8.7952836395108e-06,7.35824709037278e-05,0.00166342869904255,8.59999942779541e-06,7.19531301649847e-05,0.00160666666666667,863.663188436762,7.39999999999998,43.8,0.033982726735291
8.83041739980539e-06,7.3880836469413e-05,0.00167026583484141,8.59999942779541e-06,7.19609031327434e-05,0.00160666666666667,899.459484458224,7,43.8,0.0369892607502289
8.79120000138181e-06,7.3560607616736e-05,0.00165966148605077,8.59999942779541e-06,7.19686761005022e-05,0.00160666666666667,829.58778971035,6.80000000000001,43.8,0.0391740496611437
8.79141017726646e-06,7.35703108071693e-05,0.0016628629080378,8.59999942779541e-06,7.19467895869478e-05,0.00160633750208438,855.240508173722,7.60000000000002,43.8,0.0342776621378419
8.75120279697932e-06,7.32121245720811e-05,0.0016503151542323,8.59999942779541e-06,7.19195841998449e-05,0.00160594930798733,820.052803969933,8,43.8,0.037829807617341
8.77473121188769e-06,7.33813815596412e-05,0.00165623924098973,8.59999942779541e-06,7.18966058648005e-05,0.00160586018009005,726.807083944863,8.39999999999998,43.8,0.0357410424854075
8.79606727469223e-06,7.35362833816709e-05,0.00166536829588831,8.59999942779541e-06,7.18849464132302e-05,0.00160657186926797,918.205288691806,7.19999999999999,43.8,0.0346678505184917
8.76962979521339e-06,7.3303078673823e-05,0.00165539524044579,8.59999942779541e-06,7.18732869616599e-05,0.00160728355844589,914.316676557047,6.39999999999998,43.8,0.0401108670071181
8.80688285301784e-06,7.36025722735287e-05,0.00166845567011811,8.59999942779541e-06,7.18575707421818e-05,0.0016075,669.884225184592,8.39999999999998,43.8,0.0509767826087184
8.77184121045234e-06,7.32937198812934e-05,0.00165786555803344,8.59999942779541e-06,7.18400815648773e-05,0.0016075,873.214096870548,7.60000000000002,43.8,0.0299008582849557
8.75592824956824e-06,7.31429555123468e-05,0.0016528645047639,8.59999942779541e-06,7.18216734093132e-05,0.00160736025589814,756.406974811492,8.19999999999999,43.8,0.0286787199762516
8.81599222451222e-06,7.36259768561834e-05,0.00166962846676893,8.59999942779541e-06,7.1796516198359e-05,0.00160619421909123,832.200334616617,7.60000000000002,43.8,0.0362486212725706
