M_diesel_sim,M_NH3_sim,M_air_sim,Diesel_fuel,NH3_fuel,Fresh_air,Q_gross,CA50,DI_timing,X_res
6.61197303576444e-06,7.03455226771559e-05,0.00166730057478316,6.40000057220459e-06,6.80903238640897e-05,0.00159983333333333,421.855174042474,7.80000000000001,40.8,0.0432236606718407
6.61197303576444e-06,7.03455226771559e-05,0.00166730057478316,6.40000057220459e-06,6.80903238640897e-05,0.0015991243955311,464.049652591577,7.39999999999998,40.8,0.0455852125117675
6.66289427100015e-06,7.08872794097752e-05,0.00167957814332038,6.40000057220459e-06,6.80903238640897e-05,0.00159841545772886,434.707305537926,7.19999999999999,40.8,0.0388329077117786
6.64908364355096e-06,7.07403465954462e-05,0.00167056111761732,6.40000057220459e-06,6.80358329730353e-05,0.00159821344005336,478.969234400786,7.60000000000002,40.8,0.0416799955496157
6.66491074704892e-06,7.08542420335566e-05,0.00167566499518009,6.40000057220459e-06,6.79042034143318e-05,0.00159872903118226,492.68703571565,8,40.8,0.0483792953490918
6.63967957468267e-06,7.04522156378207e-05,0.00166981849497772,6.40000057220459e-06,6.77725738556284e-05,0.00159924462231116,457.065965752611,7.80000000000001,40.8,0.0399619023836133
6.65475969742166e-06,7.04757682829519e-05,0.00167646282421991,6.40000057220459e-06,6.77755688510398e-05,0.00159992029348007,462.899130632432,7.60000000000002,40.8,0.0424026110326576
6.60994809258207e-06,6.99989718693992e-05,0.00166471216086541,6.40000057220459e-06,6.78065405116031e-05,0.00160062923128231,407.857168451961,8,40.8,0.0380883422511871
6.59409321927749e-06,6.98619705319629e-05,0.00166119532315926,6.40000057220459e-06,6.78356390478351e-05,0.00160116666666667,454.211733885009,7.19999999999999,40.8,0.0435134375050159
6.58707445340219e-06,6.98176173943528e-05,0.00166121988440438,6.40000057220459e-06,6.7858867793382e-05,0.00160116666666667,460.679279236855,8.60000000000002,40.8,0.0445738893459064
6.54283341448856e-06,6.9372779440271e-05,0.00164881726656848,6.40000057220459e-06,6.78820965389289e-05,0.00160116666666667,447.671592445401,7.60000000000002,40.8,0.0479902200579699
6.62321442314115e-06,7.02488028675274e-05,0.00167275362521262,6.40000057220459e-06,6.79015164313547e-05,0.00160116666666667,456.88609607545,7.60000000000002,40.8,0.0444504062818934
6.63783581668073e-06,7.04241044281707e-05,0.00167463168826914,6.40000057220459e-06,6.79189379905849e-05,0.00160116666666667,377.273103574435,7.19999999999999,40.8,0.0527488749292303
6.62520754764232e-06,7.03082708988083e-05,0.00167044016724726,6.40000057220459e-06,6.79367652264918e-05,0.00160117567116892,449.971158431413,7.19999999999999,40.8,0.0498609472566068
6.65338715901594e-06,7.06257636706231e-05,0.00167817500281146,6.40000057220459e-06,6.79599939722253e-05,0.00160130456895114,418.347418285536,7.60000000000002,40.8,0.0514594306486804
6.63169998266697e-06,7.04194852681383e-05,0.00167213140634872,6.40000057220459e-06,6.79832227179589e-05,0.00160143346673337,466.331910140029,6.80000000000001,40.8,0.0400740303786426
6.64611082099127e-06,7.05965733043951e-05,0.00167694241366742,6.40000057220459e-06,6.80058227803519e-05,0.00160178110844413,510.202307307417,7.80000000000001,40.8,0.0406059324834682
6.63575680261114e-06,7.05100816544736e-05,0.00167417539926472,6.40000057220459e-06,6.80277521351171e-05,0.00160236211600379,393.147005009146,7.80000000000001,40.8,0.0538328914659103
6.61642863648182e-06,7.03274687972018e-05,0.00166990026282367,6.40000057220459e-06,6.80496814898823e-05,0.00160294312356345,485.861470156681,7.19999999999999,40.8,0.0420857296894674
6.59506319309654e-06,7.0123044800814e-05,0.00166528327249358,6.40000057220459e-06,6.80218070682013e-05,0.00160334880701402,362.499163456967,8.39999999999998,40.8,0.0427146046871312
6.61327828943509e-06,7.02895158804573e-05,0.0016720732869646,6.40000057220459e-06,6.79882633405561e-05,0.00160373453282104,432.369737406954,7,40.8,0.0450018489945107
6.60402538980693e-06,7.01567499865478e-05,0.00166991902310274,6.40000057220459e-06,6.79633670985937e-05,0.001604,375.102736100577,7.60000000000002,40.8,0.0563601875255325
6.6382106802427e-06,7.04939520081691e-05,0.00167631672531651,6.40000057220459e-06,6.79575599121636e-05,0.001604,394.548435462601,8.60000000000002,40.8,0.0457433337461194
6.66687478066266e-06,7.07916094097571e-05,0.00168517196854511,6.40000057220459e-06,6.79517527257336e-05,0.001604,359.021514907569,8,40.8,0.0494106336740387
6.59256338346652e-06,6.99964635940461e-05,0.00166442642892573,6.40000057220459e-06,6.79543745990377e-05,0.00160381290645323,374.507396904649,7.39999999999998,40.8,0.0471661226872741
6.5725935834675e-06,6.97868788506842e-05,0.0016599860141503,6.40000057220459e-06,6.79601817854678e-05,0.00160355511088878,308.687563567908,7,40.8,0.0441501918074705
6.62363034064407e-06,7.0334651370313e-05,0.00167455876173597,6.40000057220459e-06,6.79635549118685e-05,0.00160325229281307,398.407635285203,8,41,0.0523083590850407
6.63475149356568e-06,7.04563154319531e-05,0.00167608694087684,6.40000057220459e-06,6.79519405390151e-05,0.00160267225279306,405.404573240625,7.80000000000001,40.8,0.0536023673671375
6.62583701729811e-06,7.03501620589878e-05,0.00167446931965468,6.40000057220459e-06,6.79403261661617e-05,0.00160209221277305,312.643098866478,8.39999999999998,40.8,0.0495405289082379
6.62051410976143e-06,7.02816398843869e-05,0.00167186999322983,6.40000057220459e-06,6.79190657036292e-05,0.00160183333333333,410.273244257307,7.60000000000002,40.8,0.0466678336264742
6.62215573629202e-06,7.02774066091835e-05,0.00167174901460561,6.40000057220459e-06,6.78900297716122e-05,0.00160183333333333,401.444048484843,6.80000000000001,40.8,0.0431513606325918
6.57423671075933e-06,6.97391049735316e-05,0.00165655418707594,6.40000057220459e-06,6.78609938395953e-05,0.00160183333333333,404.786021527465,8.19999999999999,40.8,0.0507819244931744
6.60126780695305e-06,6.99960244795606e-05,0.0016711043826298,6.40000057220459e-06,6.78375772808248e-05,0.00160226988494247,371.282017633354,7.39999999999998,41,0.0511629265390482
6.58421270702577e-06,6.97908561774626e-05,0.00166236273171351,6.40000057220459e-06,6.78143485353313e-05,0.00160272102718026,484.657891578818,7.19999999999999,40.8,0.0509958771729179
6.59258348961296e-06,6.98556748546863e-05,0.00166656409574059,6.40000057220459e-06,6.77977683796764e-05,0.001603,535.863070757247,7.19999999999999,40.8,0.0400623197320725
6.59177493477114e-06,6.98298287302235e-05,0.00166555347123778,6.40000057220459e-06,6.77919611933197e-05,0.001603,386.000622948616,7.39999999999998,40.8,0.0487629844486957
6.62653367043529e-06,7.01917347911308e-05,0.00167398421974101,6.40000057220459e-06,6.7786154006963e-05,0.001603,457.476396392526,7.60000000000002,40.8,0.0402627058176308
6.61216180344033e-06,7.00334775122068e-05,0.00166833247184294,6.40000057220459e-06,6.77895872335671e-05,0.00160310255127564,480.231205007713,8.19999999999999,40.8,0.0469135956123873
6.62768394631443e-06,7.02011220590351e-05,0.0016772901807898,6.40000057220459e-06,6.77953944199239e-05,0.00160323144905786,442.23279046852,8.19999999999999,40.8,0.0452628175475509
6.61936829811506e-06,7.01189603333253e-05,0.00167320261672983,6.40000057220459e-06,6.78083804447881e-05,0.0016029957207302,367.907503257737,7.19999999999999,40.8,0.0509966239219519
6.57171123525916e-06,6.96273112897391e-05,0.00165887194805746,6.40000057220459e-06,6.7848442212418e-05,0.00160138476676584,524.486924311258,7.60000000000002,40.8,0.0354482469551185
6.6054148885049e-06,7.00248078548512e-05,0.00166848993351529,6.40000057220459e-06,6.7888503980048e-05,0.00159977381280149,489.005624291765,8.39999999999998,40.8,0.0365283672289947
6.61527736407129e-06,7.01706794740216e-05,0.00166905661260055,6.40000057220459e-06,6.79244716528777e-05,0.00159964943434804,474.62333435104,7.39999999999998,40.8,0.0397542157242464
6.58118916601118e-06,6.98464056914115e-05,0.00165917133270691,6.40000057220459e-06,6.79579675796765e-05,0.00160042255272793,454.030252686175,7.60000000000002,40.8,0.0485600839564973
6.63590741140956e-06,7.04616556489371e-05,0.00167569444943161,6.40000057220459e-06,6.79896032746456e-05,0.00160117873188607,313.246955752383,8.19999999999999,40.8,0.0462728928116902
6.62946058293381e-06,7.04260646745447e-05,0.00167474818838695,6.40000057220459e-06,6.79735144012923e-05,0.00160150033238934,540.282098205326,8,40.8,0.0451749734240456
6.61419954661766e-06,7.02489922680844e-05,0.00166942421316522,6.40000057220459e-06,6.79574255279391e-05,0.00160182193289262,396.648463042959,7.80000000000001,40.8,0.0516938635326175
6.58859276068104e-06,6.99604511543549e-05,0.00166177405957699,6.40000057220459e-06,6.7953839963659e-05,0.00160199833472107,411.678270882107,8.19999999999999,40.8,0.0424487634250703
