M_diesel_sim,M_NH3_sim,M_air_sim,Diesel_fuel,NH3_fuel,Fresh_air,Q_gross,CA50,DI_timing,X_res
8.57817147495478e-06,7.28471866034796e-05,0.0016533959209263,8.39999866485596e-06,7.13341149677784e-05,0.0016035,704.466811385081,8.19999999999999,43.8,0.0407985609253333
8.57817147495478e-06,7.28471866034796e-05,0.0016533959209263,8.39999866485596e-06,7.13204421579045e-05,0.0016035,787.630800651447,7,43.8,0.0337110357719541
8.57785574971083e-06,7.28308326049831e-05,0.00165219546530134,8.39999866485596e-06,7.13067693480305e-05,0.0016035,528.212351322884,8.80000000000001,43.8,0.0458133354749433
8.63667920682793e-06,7.33163206200717e-05,0.00167257758639316,8.39999866485596e-06,7.13194735825296e-05,0.00160341513417259,688.293822473663,9.19999999999999,43.8,0.0372306771052026
8.58256111118713e-06,7.28692366949327e-05,0.00165137833358359,8.39999866485596e-06,7.13661353609574e-05,0.00160322101292514,604.537206106033,8,43.8,0.057026663332531
8.6093676399207e-06,7.31437582876013e-05,0.0016597776100147,8.39999866485596e-06,7.14127971393853e-05,0.0016030268916777,669.127421900556,8.60000000000002,43.8,0.0473680412206624
8.54120493535264e-06,7.26124621728556e-05,0.00164548718933433,8.39999866485596e-06,7.14152412259952e-05,0.00160408377666732,728.928820745391,8.19999999999999,43.8,0.0456792854622295
8.56069863928315e-06,7.27814209281091e-05,0.0016539948268319,8.39999866485596e-06,7.1411331450731e-05,0.00160532042501651,654.858866670567,7.80000000000001,43.8,0.0386910491077242
8.57349761980064e-06,7.28863863501607e-05,0.0016559675611263,8.39999866485596e-06,7.13904527062406e-05,0.0016059280630724,745.230303763077,7,43.8,0.0346569788084224
8.56119144400105e-06,7.2760810487701e-05,0.00165513209287773,8.39999866485596e-06,7.1332074634695e-05,0.00160514566603569,644.161370597513,7.39999999999998,43.8,0.0415182941720167
8.59056246032665e-06,7.29516595135936e-05,0.00165890952922637,8.39999866485596e-06,7.12736965631493e-05,0.00160436326899897,671.797157551377,8.19999999999999,43.8,0.0335238750950275
8.58120722239656e-06,7.28125323555322e-05,0.00165514164573088,8.39999866485596e-06,7.12444028043005e-05,0.00160416666666667,658.287982378983,8.39999999999998,43.8,0.0415516723202371
8.64000944402076e-06,7.32809219292556e-05,0.00167226374047634,8.39999866485596e-06,7.12248702188911e-05,0.00160416666666667,743.715887811764,8.39999999999998,43.8,0.0357156246436502
8.64240089637723e-06,7.32808238748077e-05,0.00166879769375786,8.39999866485596e-06,7.12053376334957e-05,0.00160415457728864,721.12578969214,8,43.8,0.0391940642813698
8.62193661733902e-06,7.30871984962409e-05,0.00165935077306065,8.39999866485596e-06,7.11858050481618e-05,0.00160408954477239,729.779913465172,7.60000000000002,43.8,0.0413595276117959
