M_diesel_sim,M_NH3_sim,M_air_sim,Diesel_fuel,NH3_fuel,Fresh_air,Q_gross,CA50,DI_timing,X_res
7.12619100797935e-06,6.878271335735e-05,0.00164822386531904,7.00000047683716e-06,6.7564709640884e-05,0.00159633333333333,835.973098487631,5.39999999999998,39.8,0.0357315074880136
7.12619100797935e-06,6.878271335735e-05,0.00164822386531904,7.00000047683716e-06,6.7539642830071e-05,0.00159581974320494,830.512146341839,6.39999999999998,39.8,0.0443200889336243
7.13044087473535e-06,6.87986666885114e-05,0.00164551472703403,7.00000047683716e-06,6.75145760192579e-05,0.00159530615307654,734.268983334982,5.80000000000001,39.8,0.0510570072496611
7.12609566476857e-06,6.87312161903105e-05,0.00164519645524805,7.00000047683716e-06,6.75325550029154e-05,0.00159466198487067,805.037448207675,5.39999999999998,39.8,0.0462550232660636
7.15315208189639e-06,6.90097027388434e-05,0.00165491871179856,7.00000047683716e-06,6.76140645964185e-05,0.00159382509853759,872.579508260095,6.39999999999998,39.8,0.0322031266601711
7.13978246524364e-06,6.89626048424158e-05,0.00165340341684091,7.00000047683716e-06,6.76955741899217e-05,0.00159298821220452,875.50681955013,5.19999999999999,39.8,0.0419044340250989
7.10142676740447e-06,6.86752428606515e-05,0.00163291273045306,7.00000047683716e-06,6.76901623663902e-05,0.00159226109580135,838.906342554074,5.39999999999998,39.8,0.0335463467628952
7.12852061573182e-06,6.89330325726405e-05,0.00164634312453796,7.00000047683716e-06,6.7664068276426e-05,0.00159156009828825,839.99564052308,6,40,0.0274042126414948
7.11253759226484e-06,6.87523059433393e-05,0.00163448869423547,7.00000047683716e-06,6.76472780577458e-05,0.00159123791489139,824.481828577079,6,39.8,0.0363112901050527
7.11009687117095e-06,6.87115087754473e-05,0.00163628595055179,7.00000047683716e-06,6.76651347707797e-05,0.00159232640737521,807.011892626821,6,39.8,0.0400410059455033
7.11444016112229e-06,6.87710723569328e-05,0.0016382522102097,7.00000047683716e-06,6.76829914838135e-05,0.00159341489985903,680.416858953227,7,39.8,0.0456725453881284
7.11916324112307e-06,6.88348672322021e-05,0.00164289514985997,7.00000047683716e-06,6.7692229842325e-05,0.00159383333333333,807.471702668504,5.39999999999998,39.8,0.0343275337463557
7.13390184304244e-06,6.89869160930503e-05,0.00164674155566169,7.00000047683716e-06,6.76960862748057e-05,0.00159383333333333,842.983651959809,5.39999999999998,39.8,0.0354489180018466
7.14628580940587e-06,6.91107082005901e-05,0.00165053417020955,7.00000047683716e-06,6.76991914542078e-05,0.00159384208771052,812.256475992153,6.19999999999999,39.8,0.046592994312766
7.15794628223334e-06,6.92266627531972e-05,0.00165242448299273,7.00000047683716e-06,6.76644835619878e-05,0.00159429147907287,845.394529879704,5.19999999999999,39.8,0.0337948300382517
7.15839317468182e-06,6.9196347234041e-05,0.00165561864712487,7.00000047683716e-06,6.76297756697678e-05,0.00159474087043522,780.359128524984,5.60000000000002,39.8,0.0278846250702252
7.12504973539316e-06,6.88385597788896e-05,0.00164205119423127,7.00000047683716e-06,6.76024150326921e-05,0.001595,846.426024030774,6,39.8,0.0457003436285706
7.13009953936929e-06,6.8859365148957e-05,0.0016452678056197,7.00000047683716e-06,6.75850610866716e-05,0.001595,799.569679717615,4,39.8,0.040570787747024
7.11083174727022e-06,6.86554207469448e-05,0.00163849260253774,7.00000047683716e-06,6.75677071406512e-05,0.001595,788.668838977638,5.80000000000001,39.8,0.0404392660535462
7.10869661616909e-06,6.861717356661e-05,0.00163849124522017,7.00000047683716e-06,6.7569495122963e-05,0.00159510621977656,834.486675453476,6,39.8,0.0326277064403725
7.08993662773231e-06,6.84376098856396e-05,0.00163071671346326,7.00000047683716e-06,6.75752797716298e-05,0.00159523461730865,855.446604265708,4.80000000000001,39.8,0.0326168249603673
7.14701184708603e-06,6.89943484226092e-05,0.00165421391597643,7.00000047683716e-06,6.75841846247402e-05,0.00159519976654994,819.305998114002,5.39999999999998,39.8,0.0285718961263216
7.12501307394758e-06,6.87910054425576e-05,0.00164412964436018,7.00000047683716e-06,6.76034667870109e-05,0.00159462197765549,855.624934810708,4.39999999999998,39.8,0.0298681453236202
